Date,Firm,To Grade,From Grade,Action,ABV
2012-06-21,Maxim Group,Buy,,init,AER
2012-08-13,Citigroup,Buy,,main,AER
2012-08-24,Citigroup,Buy,,main,AER
2012-12-24,Citigroup,Buy,,main,AER
2013-02-21,Deutsche Bank,Buy,,main,AER
2013-03-14,Barclays,Equal-Weight,Overweight,down,AER
2013-08-16,RBC Capital,Outperform,,init,AER
2013-11-06,Bank of America,Underperform,Buy,down,AER
2014-06-24,UBS,Buy,,init,AER
2014-06-25,Citigroup,Buy,,main,AER
2014-08-13,Deutsche Bank,Buy,,main,AER
2014-08-13,Evercore Partners,Overweight,,main,AER
2014-08-15,Barclays,Equal-Weight,,main,AER
2015-04-02,Macquarie,Outperform,,init,AER
2015-06-05,Citigroup,Buy,,main,AER
2015-06-08,Deutsche Bank,Buy,,main,AER
2015-06-12,FBR Capital,Outperform,,main,AER
2015-08-12,Macquarie,Outperform,,main,AER
2015-08-20,DA Davidson,Buy,,init,AER
2015-09-21,Bank of America,Buy,Neutral,up,AER
2016-03-14,Barclays,Equal-Weight,,main,AER
2016-03-15,Citigroup,Buy,,main,AER
2016-11-01,Stephens & Co.,Overweight,,init,AER
2017-01-04,Compass Point,Buy,,init,AER
2017-04-06,Morgan Stanley,Underweight,Equal-Weight,down,AER
2017-07-10,Barclays,Overweight,,init,AER
2017-12-08,Citigroup,Neutral,,init,AER
2018-02-15,Deutsche Bank,Buy,Buy,main,AER
2018-02-20,Morgan Stanley,Underweight,Underweight,main,AER
2018-04-12,Morgan Stanley,Underweight,Underweight,main,AER
2018-05-04,Deutsche Bank,Buy,Buy,main,AER
2018-07-31,Stephens & Co.,Equal-Weight,Overweight,down,AER
2018-07-31,Barclays,Overweight,Overweight,main,AER
2018-08-06,Morgan Stanley,Underweight,Underweight,main,AER
2018-11-14,Morgan Stanley,Underweight,Underweight,main,AER
2019-04-08,Goldman Sachs,Neutral,,init,AER
2019-04-17,Citigroup,Neutral,Neutral,main,AER
2019-07-31,Compass Point,Buy,,main,AER
2019-11-12,Credit Suisse,Outperform,,main,AER
2019-11-20,Bank of America,Buy,,reit,AER
2020-03-11,Deutsche Bank,Buy,,main,AER
2020-05-05,CFRA,Buy,,main,AER
2020-05-06,Deutsche Bank,Buy,,main,AER
2020-11-24,B of A Securities,Buy,Neutral,up,AER
2021-03-11,Stephens & Co.,Overweight,Equal-Weight,up,AER
2021-04-29,Credit Suisse,Outperform,,main,AER
2021-11-11,Credit Suisse,Outperform,,main,AER
2022-01-07,Susquehanna,Positive,,init,AER
