Date,Firm,To Grade,From Grade,Action,ABV
2014-12-22,JP Morgan,Overweight,,init,AXTA
2014-12-22,Nomura,Buy,,init,AXTA
2014-12-22,Goldman Sachs,Neutral,,init,AXTA
2014-12-22,Deutsche Bank,Buy,,init,AXTA
2014-12-23,BB&T Capital,Hold,,init,AXTA
2014-12-23,Barclays,Equal-Weight,,init,AXTA
2015-02-23,KeyBanc,Buy,,init,AXTA
2015-03-13,Citigroup,Neutral,,main,AXTA
2015-04-14,KeyBanc,Overweight,,main,AXTA
2015-05-07,Deutsche Bank,Buy,,main,AXTA
2015-05-11,Barclays,Equal-Weight,,main,AXTA
2015-05-12,Citigroup,Buy,Neutral,up,AXTA
2015-05-13,Citigroup,Buy,,main,AXTA
2015-09-11,Barclays,Equal-Weight,,main,AXTA
2015-10-02,Deutsche Bank,Buy,,main,AXTA
2015-10-14,RBC Capital,Outperform,,init,AXTA
2015-10-29,JP Morgan,Neutral,Overweight,down,AXTA
2016-01-05,Seaport Global,Accumulate,,init,AXTA
2016-02-11,Deutsche Bank,Buy,,main,AXTA
2016-02-11,Credit Suisse,Outperform,,main,AXTA
2016-02-16,Jefferies,Buy,Hold,up,AXTA
2016-04-18,Citigroup,Buy,,main,AXTA
2016-07-27,Seaport Global,Buy,Accumulate,up,AXTA
2016-09-01,Gabelli & Co.,Buy,,init,AXTA
2017-02-09,Gabelli & Co.,Hold,Buy,down,AXTA
2017-02-14,Evercore ISI Group,Buy,,init,AXTA
2017-04-21,Nomura,Neutral,Buy,down,AXTA
2017-06-21,Bank of America,Underperform,Buy,down,AXTA
2017-07-18,Susquehanna,Neutral,,init,AXTA
2017-08-04,Barclays,Equal-Weight,,main,AXTA
2017-08-07,Citigroup,Buy,,main,AXTA
2017-08-11,JP Morgan,Overweight,Neutral,up,AXTA
2017-10-10,Nomura,Neutral,,main,AXTA
2017-10-10,Citigroup,Sell,Neutral,down,AXTA
2017-10-27,UBS,Buy,,main,AXTA
2017-10-31,Vertical Research,Buy,Hold,up,AXTA
2017-11-06,Credit Suisse,Outperform,,main,AXTA
2017-11-13,Jefferies,Buy,,main,AXTA
2017-12-01,Vertical Research,Hold,Buy,down,AXTA
2017-12-19,Raymond James,Market Perform,,init,AXTA
2018-02-07,Credit Suisse,Outperform,Outperform,main,AXTA
2018-02-08,Nomura,Neutral,Neutral,main,AXTA
2018-03-28,BMO Capital,Market Perform,,init,AXTA
2018-04-26,BMO Capital,Market Perform,Market Perform,main,AXTA
2018-04-26,JP Morgan,Overweight,Overweight,main,AXTA
2018-04-27,Bank of America,Neutral,Underperform,up,AXTA
2018-05-30,JP Morgan,Neutral,Overweight,down,AXTA
2018-07-11,Nomura,Neutral,Neutral,main,AXTA
2018-07-27,KeyBanc,Overweight,Overweight,main,AXTA
2018-07-27,JP Morgan,Overweight,Neutral,up,AXTA
2018-10-11,Citigroup,Neutral,Neutral,main,AXTA
2018-10-15,Nomura,Neutral,Neutral,main,AXTA
2018-10-26,KeyBanc,Overweight,Overweight,main,AXTA
2018-10-26,BMO Capital,Market Perform,Market Perform,main,AXTA
2018-10-26,Nomura,Neutral,Neutral,main,AXTA
2018-10-26,Barclays,Equal-Weight,Equal-Weight,main,AXTA
2018-10-29,Seaport Global,Buy,Neutral,up,AXTA
2019-01-08,Bank of America,Buy,Neutral,up,AXTA
2019-04-26,JP Morgan,Neutral,Overweight,down,AXTA
2019-07-12,Berenberg,Buy,,init,AXTA
2019-07-26,Nomura,Neutral,,main,AXTA
2019-07-26,Credit Suisse,Outperform,,main,AXTA
2019-08-16,Bank of America,Neutral,Buy,down,AXTA
2019-10-16,Wells Fargo,Market Perform,,init,AXTA
2019-10-25,JP Morgan,Overweight,Neutral,up,AXTA
2020-02-03,BMO Capital,Outperform,Market Perform,up,AXTA
2020-03-20,Credit Suisse,Outperform,,main,AXTA
2020-03-23,UBS,Buy,,main,AXTA
2020-03-26,Wells Fargo,Equal-Weight,,main,AXTA
2020-03-26,KeyBanc,Overweight,,init,AXTA
2020-03-30,Morgan Stanley,Equal-Weight,,main,AXTA
2020-04-01,Exane BNP Paribas,Outperform,Neutral,up,AXTA
2020-04-02,BMO Capital,Outperform,,main,AXTA
2020-04-03,JP Morgan,Overweight,,main,AXTA
2020-04-09,Citigroup,Neutral,,main,AXTA
2020-04-16,Deutsche Bank,Buy,,main,AXTA
2020-05-06,UBS,Buy,,main,AXTA
2020-05-07,Credit Suisse,Outperform,,main,AXTA
2020-05-07,KeyBanc,Overweight,,main,AXTA
2020-05-07,Citigroup,Neutral,,main,AXTA
2020-05-08,RBC Capital,Outperform,,main,AXTA
2020-05-12,Goldman Sachs,Buy,Neutral,up,AXTA
2020-05-27,Keybanc,Overweight,,main,AXTA
2020-06-17,Deutsche Bank,Buy,,main,AXTA
2020-06-25,Morgan Stanley,Equal-Weight,,main,AXTA
2020-07-13,KeyBanc,Overweight,,main,AXTA
2020-07-30,Citigroup,Buy,,main,AXTA
2020-10-20,Morgan Stanley,Equal-Weight,,main,AXTA
2020-10-23,KeyBanc,Overweight,,main,AXTA
2020-10-23,Credit Suisse,Outperform,,main,AXTA
2020-12-14,Morgan Stanley,Equal-Weight,,main,AXTA
2021-01-15,KeyBanc,Sector Weight,Overweight,down,AXTA
2021-02-19,Wells Fargo,Equal-Weight,,main,AXTA
2021-04-26,Susquehanna,Positive,Neutral,up,AXTA
2021-04-28,Wells Fargo,Equal-Weight,,main,AXTA
2021-04-29,Morgan Stanley,Equal-Weight,,main,AXTA
2021-09-09,Citigroup,Neutral,Buy,down,AXTA
2021-09-21,RBC Capital,Outperform,,main,AXTA
2021-10-13,Mizuho,Buy,,init,AXTA
2022-02-02,Vertical Research,Hold,Buy,down,AXTA
2022-02-03,Morgan Stanley,Equal-Weight,,main,AXTA
