Date,Firm,To Grade,From Grade,Action,ABV
2015-06-23,Sidoti & Co.,Buy,Neutral,up,MAG
2016-10-03,Canaccord Genuity,Speculative Buy,Hold,up,MAG
2016-10-04,Roth Capital,Buy,Neutral,up,MAG
2017-02-15,Raymond James,Outperform,Strong Buy,down,MAG
2017-04-05,Raymond James,Strong Buy,Outperform,up,MAG
2017-11-21,Raymond James,Outperform,Strong Buy,down,MAG
2019-08-19,H.C. Wainwright,Buy,,main,MAG
2020-03-31,H.C. Wainwright,Buy,,reit,MAG
2020-07-13,HC Wainwright & Co.,Buy,,reit,MAG
2020-08-10,HC Wainwright & Co.,Buy,,main,MAG
2020-09-09,HC Wainwright & Co.,Buy,,main,MAG
2021-03-10,HC Wainwright & Co.,Buy,,main,MAG
2021-05-19,HC Wainwright & Co.,Buy,,main,MAG
