Date,Firm,To Grade,From Grade,Action,ABV
2013-08-15,Lazard,Buy,,main,NVAX
2013-12-16,Wedbush,,,,NVAX
2014-02-03,McNicoll Lewis Vlak,Buy,,main,NVAX
2014-08-13,Citigroup,Buy,,init,NVAX
2014-09-19,Wedbush,Outperform,,init,NVAX
2014-10-07,JP Morgan,Overweight,,init,NVAX
2015-07-10,Citigroup,Buy,,main,NVAX
2015-08-11,PiperJaffray,Overweight,,main,NVAX
2016-03-03,JP Morgan,Overweight,,main,NVAX
2016-04-04,Chardan Capital,Neutral,,init,NVAX
2016-07-28,Citigroup,Buy,,main,NVAX
2016-09-16,JP Morgan,Neutral,Overweight,down,NVAX
2016-09-16,PiperJaffray,Neutral,Overweight,down,NVAX
2016-09-16,Wedbush,Neutral,Buy,down,NVAX
2016-09-16,Ladenburg Thalmann,Neutral,Buy,down,NVAX
2016-09-16,Citigroup,Neutral,Buy,down,NVAX
2016-09-19,Citigroup,Neutral,,main,NVAX
2016-09-20,Chardan Capital,Neutral,,main,NVAX
2016-12-16,Cantor Fitzgerald,Neutral,,init,NVAX
2017-08-09,Ladenburg Thalmann,Buy,Neutral,up,NVAX
2017-10-06,Seaport Global,Neutral,,init,NVAX
2017-10-31,Citigroup,Buy,Neutral,up,NVAX
2017-12-19,Citigroup,Neutral,Buy,down,NVAX
2018-01-05,B. Riley FBR,Buy,,init,NVAX
2018-01-10,B. Riley FBR,Buy,Buy,main,NVAX
2018-02-21,Citigroup,Neutral,Neutral,main,NVAX
2018-03-19,JP Morgan,Underweight,Neutral,down,NVAX
2018-03-29,Seaport Global,Buy,Neutral,up,NVAX
2018-09-21,JP Morgan,Overweight,Underweight,up,NVAX
2018-11-26,PiperJaffray,Overweight,Neutral,up,NVAX
2018-12-11,Oppenheimer,Outperform,,init,NVAX
2019-01-28,H.C. Wainwright,Buy,,init,NVAX
2019-02-28,PiperJaffray,Underweight,Overweight,down,NVAX
2019-02-28,JP Morgan,Underweight,Overweight,down,NVAX
2019-03-04,B. Riley FBR,Buy,Buy,main,NVAX
2019-09-10,Oppenheimer,Outperform,,main,NVAX
2019-09-24,Citigroup,Buy,,main,NVAX
2019-09-24,Citi,Buy,,main,NVAX
2020-02-28,B. Riley FBR,Buy,,main,NVAX
2020-03-17,Cantor Fitzgerald,Overweight,Neutral,up,NVAX
2020-03-25,H.C. Wainwright,Buy,,reit,NVAX
2020-03-25,Cantor Fitzgerald,Overweight,,reit,NVAX
2020-03-27,B. Riley FBR,Buy,,main,NVAX
2020-04-24,B. Riley FBR,Buy,,main,NVAX
2020-04-30,HC Wainwright & Co.,Buy,,reit,NVAX
2020-05-12,Cantor Fitzgerald,Overweight,,main,NVAX
2020-05-12,B. Riley FBR,Buy,,main,NVAX
2020-05-12,H.C. Wainwright,Buy,,reit,NVAX
2020-05-12,Oppenheimer,Outperform,,main,NVAX
2020-05-13,Cantor Fitzgerald,Overweight,,reit,NVAX
2020-05-18,B. Riley FBR,Buy,,main,NVAX
2020-05-28,B. Riley FBR,Buy,,main,NVAX
2020-06-05,JP Morgan,Neutral,Underweight,up,NVAX
2020-06-19,Cantor Fitzgerald,Overweight,,main,NVAX
2020-06-29,B. Riley FBR,Buy,,main,NVAX
2020-06-29,HC Wainwright & Co.,Buy,,main,NVAX
2020-07-08,Ladenburg Thalmann,Neutral,Buy,down,NVAX
2020-07-16,HC Wainwright & Co.,Buy,,main,NVAX
2020-08-05,JP Morgan,Overweight,Neutral,up,NVAX
2020-08-05,Ladenburg Thalmann,Sell,Neutral,down,NVAX
2020-08-05,B. Riley FBR,Buy,,main,NVAX
2020-08-06,HC Wainwright & Co.,Buy,,main,NVAX
2020-11-17,HC Wainwright & Co.,Buy,,main,NVAX
2020-12-14,Jefferies,Buy,,init,NVAX
2021-02-01,B. Riley FBR,Buy,,main,NVAX
2021-02-05,Cantor Fitzgerald,Overweight,,main,NVAX
2021-02-18,B. Riley FBR,Buy,,main,NVAX
2021-03-12,HC Wainwright & Co.,Buy,,main,NVAX
2021-05-12,JP Morgan,Neutral,Overweight,down,NVAX
2021-05-12,HC Wainwright & Co.,Buy,,main,NVAX
2021-05-12,Cantor Fitzgerald,Overweight,,main,NVAX
2021-06-15,Cantor Fitzgerald,Overweight,,main,NVAX
2021-12-21,JP Morgan,Neutral,,main,NVAX
