Date,Firm,To Grade,From Grade,Action,ABV
2012-07-02,Barclays,Overweight,,main,RGA
2012-07-10,JP Morgan,Overweight,,main,RGA
2012-09-19,Evercore Partners,Equal-Weight,,init,RGA
2012-10-18,Keefe Bruyette & Woods,Market Perform,Outperform,down,RGA
2012-10-18,UBS,Buy,,main,RGA
2012-10-18,Barclays,Overweight,,main,RGA
2012-10-18,Sterne Agee,Neutral,,main,RGA
2012-10-22,Sterne Agee,Neutral,,main,RGA
2012-12-19,Evercore Partners,Overweight,Equal-Weight,up,RGA
2013-01-10,Citigroup,Neutral,,init,RGA
2013-01-24,Morgan Stanley,Equal-weight,Overweight,down,RGA
2013-04-03,JP Morgan,Overweight,,main,RGA
2013-06-19,Keefe Bruyette & Woods,Outperform,Market Perform,up,RGA
2013-08-14,Citigroup,Neutral,,main,RGA
2013-10-21,Keefe Bruyette & Woods,Market Perform,Outperform,down,RGA
2014-04-16,Barclays,Equal-Weight,Overweight,down,RGA
2014-04-28,Keefe Bruyette & Woods,Market Perform,,init,RGA
2014-05-22,Raymond James,Outperform,Market Perform,up,RGA
2014-07-01,JP Morgan,Overweight,,main,RGA
2014-07-09,Citigroup,Neutral,,main,RGA
2014-07-17,Sterne Agee,Neutral,,main,RGA
2014-07-25,Barclays,Equal-Weight,,main,RGA
2014-07-28,Citigroup,Neutral,,main,RGA
2014-08-11,Morgan Stanley,Underweight,Equal-Weight,down,RGA
2014-10-28,Macquarie,Outperform,,main,RGA
2014-11-05,Keefe Bruyette & Woods,Market Perform,,main,RGA
2014-12-15,Keefe Bruyette & Woods,Market Perform,,main,RGA
2014-12-31,Keefe Bruyette & Woods,Market Perform,,main,RGA
2015-02-04,Keefe Bruyette & Woods,Market Perform,,main,RGA
2015-04-17,Raymond James,Market Perform,Outperform,down,RGA
2015-04-22,Keefe Bruyette & Woods,Market Perform,,main,RGA
2015-06-02,PiperJaffray,Neutral,,init,RGA
2015-10-12,Keefe Bruyette & Woods,Market Perform,,main,RGA
2015-10-30,PiperJaffray,Neutral,,main,RGA
2015-11-04,Macquarie,Outperform,,main,RGA
2015-11-17,Goldman Sachs,Sell,,init,RGA
2016-01-05,Deutsche Bank,Buy,,init,RGA
2016-01-14,Deutsche Bank,Buy,,main,RGA
2016-01-29,Credit Suisse,Neutral,,main,RGA
2016-02-24,Goldman Sachs,Sell,Neutral,down,RGA
2016-04-06,Citigroup,Neutral,,main,RGA
2016-04-28,RBC Capital,Sector Perform,,init,RGA
2016-07-07,Citigroup,Neutral,,main,RGA
2016-07-07,Deutsche Bank,Buy,,main,RGA
2016-07-15,Goldman Sachs,Buy,Neutral,up,RGA
2016-08-01,Deutsche Bank,Buy,,main,RGA
