Date,Firm,To Grade,From Grade,Action,ABV
2017-06-01,Credit Suisse,Neutral,,init,JHG
2017-08-09,Bank of America,Neutral,,main,JHG
2017-09-25,Wells Fargo,Market Perform,,init,JHG
2017-11-10,Citigroup,Buy,Neutral,up,JHG
2017-11-10,Citigroup,Buy,,main,JHG
2018-01-25,Citigroup,Neutral,Buy,main,JHG
2018-01-25,Citigroup,Neutral,Buy,down,JHG
2018-02-07,Credit Suisse,Neutral,Neutral,main,JHG
2018-08-01,Deutsche Bank,Hold,Buy,down,JHG
2018-08-02,Citigroup,Neutral,Buy,down,JHG
2018-08-24,Credit Suisse,Underperform,Neutral,down,JHG
2019-03-12,JP Morgan,Overweight,Neutral,up,JHG
2019-04-11,JP Morgan,Neutral,Overweight,down,JHG
2019-05-03,Goldman Sachs,Sell,Neutral,down,JHG
2019-07-09,Citigroup,Neutral,,main,JHG
2019-10-04,"Keefe, Bruyette & Woods",Underperform,Market Perform,down,JHG
2020-01-02,Wells Fargo,Underweight,Equal-Weight,down,JHG
2020-01-28,Morgan Stanley,Overweight,Equal-Weight,up,JHG
2020-02-05,Macquarie,Outperform,Neutral,up,JHG
2020-03-18,Deutsche Bank,Hold,,main,JHG
2020-03-23,B of A Securities,Underperform,,main,JHG
2020-03-31,Deutsche Bank,Hold,,main,JHG
2020-04-09,Deutsche Bank,Hold,,main,JHG
2020-05-01,"Keefe, Bruyette & Woods",Market Perform,Underperform,up,JHG
2020-05-01,Goldman Sachs,Neutral,Sell,up,JHG
2020-05-01,Wells Fargo,Underweight,,main,JHG
2020-05-15,Deutsche Bank,Hold,,main,JHG
2020-07-30,Citigroup,Buy,,main,JHG
2020-10-09,Credit Suisse,Neutral,Underperform,up,JHG
2021-01-05,Goldman Sachs,Sell,Neutral,down,JHG
2021-02-05,Credit Suisse,Neutral,,main,JHG
2021-07-20,Citigroup,Neutral,Buy,down,JHG
2021-07-30,Credit Suisse,Neutral,,main,JHG
2022-02-04,Macquarie,Neutral,Outperform,down,JHG
