Date,Firm,To Grade,From Grade,Action,ABV
2015-04-16,BTIG Research,Buy,,init,CRC
2015-06-08,Goldman Sachs,Sell,,init,CRC
2015-07-14,Societe Generale,Buy,,init,CRC
2015-09-25,Johnson Rice,Accumulate,,init,CRC
2015-10-30,Susquehanna,Neutral,,init,CRC
2016-01-26,Susquehanna,Neutral,,main,CRC
2016-02-23,Bank of America,Neutral,Buy,down,CRC
2016-03-02,Societe Generale,Hold,Buy,down,CRC
2016-11-22,Morgan Stanley,Equal-Weight,Underweight,up,CRC
2017-06-30,Bank of America,Underperform,Neutral,down,CRC
2017-10-03,Imperial Capital,In-Line,,init,CRC
2017-10-18,Morgan Stanley,Equal-Weight,,main,CRC
2017-11-07,Morgan Stanley,Overweight,Equal-Weight,up,CRC
2017-11-08,Imperial Capital,In-Line,,main,CRC
2018-01-04,Bank of America,Neutral,Underperform,up,CRC
2018-01-04,Societe Generale,Hold,Buy,down,CRC
2018-01-16,Bank of America,Buy,Neutral,up,CRC
2018-02-01,Goldman Sachs,Neutral,Sell,up,CRC
2018-02-12,Imperial Capital,Outperform,In-Line,up,CRC
2018-04-27,Societe Generale,Hold,Buy,down,CRC
2018-05-04,Bank of America,Buy,Buy,main,CRC
2018-05-17,Imperial Capital,Outperform,Outperform,main,CRC
2018-09-21,Evercore ISI Group,Outperform,,init,CRC
2019-03-29,Mizuho,Buy,,init,CRC
2019-04-12,Goldman Sachs,Sell,Neutral,down,CRC
2019-05-13,Raymond James,Outperform,Market Perform,up,CRC
2019-07-23,Bank of America,Neutral,,main,CRC
2020-03-17,Raymond James,Market Perform,Outperform,down,CRC
2020-03-25,Imperial Capital,In-Line,Outperform,down,CRC
2021-05-28,RBC Capital,Outperform,,init,CRC
2021-09-08,RBC Capital,Outperform,,main,CRC
2021-09-09,Keybanc,Overweight,,init,CRC
2021-09-16,Keybanc,Overweight,,main,CRC
2021-09-22,MKM Partners,Buy,,init,CRC
2021-10-19,Keybanc,Overweight,,main,CRC
2021-11-03,Keybanc,Overweight,,main,CRC
