Date,Firm,To Grade,From Grade,Action,ABV
2012-05-01,Citigroup,Neutral,,down,DRE
2012-05-02,JP Morgan,Neutral,,main,DRE
2012-07-19,Miller Tabak,Sell,Hold,down,DRE
2012-10-05,Miller Tabak,Hold,Sell,up,DRE
2012-10-22,Barclays,Equal-Weight,,main,DRE
2012-12-05,Miller Tabak,Hold,,main,DRE
2013-01-15,Baird,Outperform,,init,DRE
2013-02-21,RBC Capital,Sector Perform,Outperform,down,DRE
2013-04-03,Stifel Nicolaus,Buy,,main,DRE
2013-07-11,SunTrust Robinson Humphrey,Neutral,,init,DRE
2013-07-12,SunTrust Robinson Humphrey,Neutral,,init,DRE
2014-01-02,BMO Capital,Outperform,Market Perform,up,DRE
2014-01-28,Barclays,Equal-Weight,,main,DRE
2014-02-04,RBC Capital,Outperform,Sector Perform,up,DRE
2014-04-22,Barclays,Equal-Weight,,main,DRE
2014-04-29,BMO Capital,Outperform,,main,DRE
2014-05-05,Oppenheimer,Outperform,,init,DRE
2014-06-19,Citigroup,Neutral,,main,DRE
2014-07-29,Bank of America,Neutral,Underperform,up,DRE
2014-11-04,Stifel Nicolaus,Buy,,main,DRE
2014-11-11,Citigroup,Neutral,,main,DRE
2014-12-04,Barclays,Equal-Weight,,main,DRE
2015-01-22,Barclays,Equal-Weight,,main,DRE
2015-01-30,Stifel Nicolaus,Buy,,main,DRE
2015-02-02,Miller Tabak,Sell,Hold,down,DRE
2015-02-19,Citigroup,Neutral,,main,DRE
2015-03-11,Miller Tabak,Hold,Sell,up,DRE
2015-04-07,Miller Tabak,Sell,Hold,down,DRE
2015-04-10,DA Davidson,Neutral,,init,DRE
2015-04-20,Barclays,Equal-Weight,,main,DRE
2015-07-31,Stifel Nicolaus,Buy,,main,DRE
2015-08-11,Baird,Neutral,Outperform,down,DRE
2015-08-19,UBS,Buy,Neutral,up,DRE
2015-09-09,Miller Tabak,Hold,Sell,up,DRE
2015-11-09,Miller Tabak,Sell,Hold,down,DRE
2015-11-11,BB&T Capital,Hold,,init,DRE
2015-12-14,Goldman Sachs,Buy,,init,DRE
2016-02-01,BMO Capital,Market Perform,Outperform,down,DRE
2016-02-04,Barclays,Equal-Weight,,main,DRE
2016-07-07,Citigroup,Neutral,,main,DRE
2016-07-19,Barclays,Equal-Weight,,main,DRE
2016-07-28,Oppenheimer,Outperform,,main,DRE
2016-08-25,BTIG Research,Neutral,,init,DRE
2016-09-28,Mizuho,Neutral,,init,DRE
2016-11-28,Baird,Outperform,Neutral,up,DRE
2016-12-13,Wells Fargo,Market Perform,Outperform,down,DRE
2016-12-16,JP Morgan,Overweight,Neutral,up,DRE
2017-01-27,UBS,Neutral,Buy,down,DRE
2017-02-06,Mizuho,Buy,Neutral,up,DRE
2017-06-23,Bank of America,Neutral,Buy,down,DRE
2017-07-17,Morgan Stanley,Overweight,,main,DRE
2017-07-18,Barclays,Equal-Weight,,main,DRE
2017-09-12,BMO Capital,Market Perform,,init,DRE
2017-09-26,JP Morgan,Neutral,Overweight,down,DRE
2017-10-31,Baird,Outperform,,main,DRE
2017-12-14,Citigroup,Buy,Neutral,up,DRE
2017-12-14,Morgan Stanley,Overweight,,main,DRE
2017-12-15,JP Morgan,Underweight,Neutral,down,DRE
2018-01-03,RBC Capital,Sector Perform,Outperform,down,DRE
2018-03-27,JP Morgan,Neutral,Underweight,up,DRE
2018-05-01,Bank of America,Buy,Neutral,up,DRE
2018-06-14,Morgan Stanley,Overweight,Overweight,main,DRE
2018-08-02,Citigroup,Buy,Buy,main,DRE
2018-12-11,Wells Fargo,Outperform,Market Perform,up,DRE
2019-01-09,BMO Capital,Outperform,Market Perform,up,DRE
2019-01-15,SunTrust Robinson Humphrey,Buy,Hold,up,DRE
2019-05-16,Bank of America,Neutral,Buy,down,DRE
2019-05-16,Goldman Sachs,Buy,,init,DRE
2019-08-02,Stifel,Buy,,main,DRE
2019-10-04,Wells Fargo,Outperform,,main,DRE
2019-10-07,Morgan Stanley,Equal-Weight,Overweight,down,DRE
2019-12-10,Morgan Stanley,Equal-Weight,,main,DRE
2020-01-07,BMO Capital,Market Perform,Outperform,down,DRE
2020-04-07,Citigroup,Buy,,main,DRE
2020-05-01,Stifel,Buy,,main,DRE
2020-05-07,Baird,Outperform,,main,DRE
2020-05-14,JP Morgan,Overweight,,main,DRE
2020-05-20,B of A Securities,Buy,Neutral,up,DRE
2020-08-11,Morgan Stanley,Equal-Weight,,main,DRE
2020-10-16,UBS,Buy,,init,DRE
2020-11-11,BMO Capital,Outperform,Market Perform,up,DRE
2021-02-01,Mizuho,Buy,,main,DRE
2021-04-16,Raymond James,Outperform,,init,DRE
2021-04-30,Raymond James,Outperform,,main,DRE
2021-05-20,Morgan Stanley,Equal-Weight,,main,DRE
2021-06-07,Wells Fargo,Overweight,,main,DRE
2021-07-12,Raymond James,Outperform,,main,DRE
2021-07-15,Morgan Stanley,Equal-Weight,,main,DRE
2021-07-30,Raymond James,Outperform,,main,DRE
2021-08-03,RBC Capital,Sector Perform,,main,DRE
2021-08-30,Wells Fargo,Overweight,,main,DRE
2021-09-01,Barclays,Overweight,,init,DRE
2021-09-16,Goldman Sachs,Neutral,,main,DRE
2021-11-01,Raymond James,Outperform,,main,DRE
2021-11-19,RBC Capital,Outperform,Sector Perform,up,DRE
2021-11-22,Morgan Stanley,Equal-Weight,,main,DRE
