Date,Firm,To Grade,From Grade,Action,ABV
2012-06-25,Capstone,Sell,Hold,down,IMMR
2012-08-03,Capstone,Hold,Sell,up,IMMR
2012-09-12,Feltl & Co.,Hold,,init,IMMR
2013-03-07,Feltl & Co.,Buy,Hold,up,IMMR
2013-12-16,Sidoti & Co.,Buy,,init,IMMR
2014-03-11,Ascendiant Capital,Hold,,init,IMMR
2014-04-21,B. Riley FBR,Buy,,init,IMMR
2014-04-22,B. Riley FBR,Buy,,main,IMMR
2015-04-29,Cowen & Co.,Outperform,,init,IMMR
2015-06-23,Craig-Hallum,Buy,,init,IMMR
2016-04-18,Lake Street,Buy,,init,IMMR
2017-03-03,Craig-Hallum,Hold,Buy,down,IMMR
2017-04-25,Benchmark,Buy,,init,IMMR
2018-06-18,Craig-Hallum,Hold,Buy,down,IMMR
2018-06-26,Dougherty,Neutral,Buy,down,IMMR
2018-09-12,Craig-Hallum,Buy,Hold,up,IMMR
2019-02-27,B. Riley FBR,Neutral,Buy,down,IMMR
2019-05-14,Dougherty & Co.,Buy,Neutral,up,IMMR
2021-11-04,Colliers Securities,Neutral,Buy,down,IMMR
