Date,Firm,To Grade,From Grade,Action,ABV
2018-02-20,Deutsche Bank,Buy,,init,PAGS
2018-02-20,UBS,Buy,,init,PAGS
2018-02-20,JP Morgan,Neutral,,init,PAGS
2018-02-20,Morgan Stanley,Overweight,,init,PAGS
2018-02-20,Bank of America,Buy,,init,PAGS
2018-02-20,Goldman Sachs,Buy,,init,PAGS
2018-03-05,Credit Suisse,Neutral,,init,PAGS
2018-03-12,Susquehanna,Positive,Neutral,up,PAGS
2018-03-19,JP Morgan,Neutral,Neutral,main,PAGS
2018-04-13,KeyBanc,Overweight,,init,PAGS
2018-05-31,JP Morgan,Neutral,Neutral,main,PAGS
2018-06-11,Deutsche Bank,Buy,Buy,main,PAGS
2018-06-19,Credit Suisse,Underperform,Neutral,down,PAGS
2018-08-31,Deutsche Bank,Buy,Buy,main,PAGS
2018-11-13,Citigroup,Neutral,Sell,up,PAGS
2018-11-30,KeyBanc,Overweight,Overweight,main,PAGS
2019-01-09,Guggenheim,Neutral,,init,PAGS
2019-03-27,JP Morgan,Overweight,Neutral,up,PAGS
2019-05-08,HSBC,Reduce,,init,PAGS
2019-05-15,KeyBanc,Overweight,,main,PAGS
2019-06-10,Goldman Sachs,Buy,,init,PAGS
2019-06-28,Cantor Fitzgerald,Overweight,,init,PAGS
2019-07-17,Evercore ISI Group,Outperform,,init,PAGS
2019-08-06,Deutsche Bank,Buy,,main,PAGS
2019-08-08,KeyBanc,Overweight,,main,PAGS
2019-08-16,KeyBanc,Overweight,,main,PAGS
2019-09-17,HSBC,Hold,Reduce,up,PAGS
2019-11-11,HSBC,Buy,Hold,up,PAGS
2019-11-13,KeyBanc,Overweight,,main,PAGS
2019-11-20,Cantor Fitzgerald,Overweight,,main,PAGS
2019-11-26,JP Morgan,Neutral,Overweight,down,PAGS
2020-01-21,KeyBanc,Overweight,,main,PAGS
2020-02-28,KeyBanc,Overweight,,main,PAGS
2020-02-28,Cantor Fitzgerald,Overweight,,main,PAGS
2020-03-23,KeyBanc,Overweight,,main,PAGS
2020-04-28,Deutsche Bank,Buy,,main,PAGS
2020-05-27,KeyBanc,Overweight,,main,PAGS
2020-05-29,KeyBanc,Overweight,,main,PAGS
2020-09-01,UBS,Buy,,main,PAGS
2020-09-08,Goldman Sachs,Neutral,Buy,down,PAGS
2020-12-16,KeyBanc,Overweight,,main,PAGS
2021-01-29,New Street,Buy,,init,PAGS
2021-02-01,JP Morgan,Overweight,Neutral,up,PAGS
2021-06-07,Itau BBA,Outperform,Market Perform,up,PAGS
2021-11-15,Keybanc,Overweight,,main,PAGS
2021-11-22,Bradesco Corretora,Neutral,Outperform,down,PAGS
2021-12-01,Scotiabank,Sector Outperform,,init,PAGS
2021-12-16,Itau BBA,Market Perform,Outperform,down,PAGS
2022-01-04,UBS,Neutral,Buy,down,PAGS
2022-01-14,Keybanc,Sector Weight,Overweight,down,PAGS
2022-01-27,Goldman Sachs,Neutral,Buy,down,PAGS
2022-01-31,HSBC,Hold,Buy,down,PAGS
