Date,Firm,To Grade,From Grade,Action,ABV
2012-06-22,JP Morgan,Neutral,,init,RL
2012-10-09,PiperJaffray,Overweight,Neutral,up,RL
2012-10-19,Barclays,Equal-Weight,,main,RL
2012-11-02,Bank of America,Neutral,,main,RL
2012-11-05,UBS,Buy,,main,RL
2013-01-07,Morgan Stanley,Outperform,Equal-Weight,up,RL
2013-01-09,Macquarie,Outperform,Neutral,up,RL
2013-02-06,Citigroup,Buy,,main,RL
2013-02-06,JP Morgan,Neutral,,main,RL
2013-02-26,Cowen & Co.,Outperform,,init,RL
2013-06-24,Deutsche Bank,Buy,,init,RL
2013-08-08,ISI Group,Buy,Strong Buy,down,RL
2013-10-08,PiperJaffray,Neutral,Overweight,down,RL
2013-11-07,Deutsche Bank,Buy,,main,RL
2013-12-12,Citigroup,Buy,,main,RL
2013-12-19,Janney Capital,Buy,,init,RL
2013-12-19,Stephens & Co.,Equal-Weight,,init,RL
2014-01-16,Morgan Stanley,Equal-weight,Overweight,down,RL
2014-02-11,Atlantic Equities,Overweight,Neutral,up,RL
2014-02-13,Nomura,Neutral,,init,RL
2014-02-26,Wells Fargo,Outperform,Market Perform,up,RL
2014-02-27,Goldman Sachs,Buy,Neutral,up,RL
2014-03-18,Barclays,Overweight,,init,RL
2014-04-22,Maxim Group,Buy,,init,RL
2014-05-12,Credit Suisse,Neutral,Outperform,down,RL
2014-05-12,Credit Suisse,Neutral,Outperform,down,RL
2014-05-12,UBS,Buy,,main,RL
2014-05-12,McNicoll Lewis Vlak,Buy,,main,RL
2014-05-13,JP Morgan,Neutral,,main,RL
2014-08-07,Credit Suisse,Outperform,Neutral,up,RL
2014-09-09,ISI Group,Strong Buy,Buy,up,RL
2014-09-15,JP Morgan,Neutral,,main,RL
2014-11-26,Deutsche Bank,Buy,,main,RL
2014-11-26,Barclays,Overweight,,main,RL
2014-12-09,JP Morgan,Neutral,,main,RL
2014-12-16,Cowen & Co.,Market Perform,,init,RL
2015-01-09,Janney Capital,Neutral,Buy,down,RL
2015-01-22,Deutsche Bank,Buy,,main,RL
2015-01-30,Barclays,Overweight,,main,RL
2015-02-02,UBS,Buy,,main,RL
2015-02-05,Citigroup,Neutral,,main,RL
2015-02-05,Deutsche Bank,Hold,Buy,down,RL
2015-02-05,Goldman Sachs,Neutral,Buy,down,RL
2015-02-05,UBS,Neutral,Buy,down,RL
2015-02-09,JP Morgan,Neutral,,main,RL
2015-04-07,CLSA,Buy,Outperform,up,RL
2015-05-14,Nomura,Neutral,,main,RL
2015-05-28,Goldman Sachs,Buy,Neutral,up,RL
2015-06-23,JP Morgan,Neutral,,main,RL
2015-07-13,Stephens & Co.,Overweight,Equal-Weight,up,RL
2015-09-24,Citigroup,,Neutral,up,RL
2015-09-30,UBS,Buy,Neutral,up,RL
2015-10-12,Telsey Advisory Group,Outperform,,init,RL
2015-10-15,Brean Capital,Hold,,init,RL
2015-10-29,Barclays,Equal-Weight,Overweight,down,RL
2015-11-03,Susquehanna,Positive,,init,RL
2015-11-06,Deutsche Bank,Hold,,main,RL
2015-12-16,Bank of America,Neutral,,main,RL
2016-01-20,Standpoint Research,Buy,,init,RL
2016-02-05,Credit Suisse,Neutral,Outperform,down,RL
2016-02-05,Bank of America,Underperform,Neutral,down,RL
2016-02-05,Barclays,Equal-Weight,,main,RL
2016-02-05,Deutsche Bank,Hold,,main,RL
2016-02-05,Macquarie,Outperform,,main,RL
2016-02-08,Atlantic Equities,Neutral,Overweight,down,RL
2016-05-02,Nomura,Neutral,,main,RL
2016-05-13,Citigroup,Buy,,main,RL
2016-05-20,BB&T Capital,Buy,,init,RL
2016-06-08,Citigroup,Buy,,main,RL
2016-06-08,Bank of America,Neutral,Underperform,up,RL
2016-06-08,Credit Suisse,Neutral,,main,RL
2016-08-08,Standpoint Research,Hold,Buy,down,RL
2016-08-11,Deutsche Bank,Hold,,main,RL
2016-08-11,Goldman Sachs,Buy,,main,RL
2016-08-11,Bank of America,Neutral,,main,RL
2016-08-11,Brean Capital,Hold,,main,RL
2016-08-11,Citigroup,Buy,,main,RL
2016-09-27,Macquarie,Outperform,,main,RL
2016-09-28,CLSA,Buy,,init,RL
2016-09-30,Guggenheim,Neutral,,init,RL
2017-02-01,Evercore ISI Group,Hold,Buy,down,RL
2017-02-02,Goldman Sachs,Neutral,Buy,down,RL
2017-02-03,PiperJaffray,Underweight,Neutral,down,RL
2017-02-03,UBS,Neutral,Buy,down,RL
2017-02-22,Atlantic Equities,Underweight,Neutral,down,RL
2017-04-10,RBC Capital,Sector Perform,,init,RL
2017-05-25,Tigress Financial,Neutral,,init,RL
2017-07-19,Needham,Hold,,init,RL
2017-08-09,Atlantic Equities,Neutral,Underweight,up,RL
2017-09-08,Credit Suisse,Outperform,Neutral,up,RL
2017-09-13,Buckingham,Neutral,,main,RL
2017-09-20,Barclays,Underweight,,init,RL
2017-10-11,Miller Tabak,Sell,Hold,down,RL
2017-11-03,Citigroup,Buy,,main,RL
2017-11-03,Morgan Stanley,Equal-Weight,,main,RL
2017-11-06,Barclays,Underweight,,main,RL
2017-12-13,Bank of America,Underperform,Neutral,down,RL
2018-01-25,Barclays,Underweight,Underweight,main,RL
2018-02-02,Bank of America,Underperform,Underperform,main,RL
2018-02-02,Nomura,Neutral,Neutral,main,RL
2018-03-12,Credit Suisse,Outperform,,init,RL
2018-03-22,Cowen & Co.,Outperform,Market Perform,up,RL
2018-05-24,RBC Capital,Sector Perform,Sector Perform,main,RL
2018-05-24,PiperJaffray,Underweight,Underweight,main,RL
2018-05-24,Buckingham,Neutral,Neutral,main,RL
2018-05-24,Credit Suisse,Outperform,Outperform,main,RL
2018-05-24,Nomura,Neutral,Neutral,main,RL
2018-05-24,Barclays,Underweight,Underweight,main,RL
2018-06-08,Barclays,Underweight,Underweight,main,RL
2018-06-08,Citigroup,Neutral,Neutral,main,RL
2018-06-21,UBS,Sell,,init,RL
2018-08-01,Barclays,Underweight,Underweight,main,RL
2018-08-01,Bank of America,Underperform,Underperform,main,RL
2018-08-01,Credit Suisse,Outperform,Outperform,main,RL
2018-08-16,Buckingham,Neutral,Neutral,main,RL
2018-09-20,PiperJaffray,Neutral,Underweight,up,RL
2018-10-15,JP Morgan,Overweight,Neutral,up,RL
2018-10-17,Buckingham,Neutral,Neutral,main,RL
2018-10-29,Deutsche Bank,Buy,,init,RL
2018-12-03,Citigroup,Neutral,Neutral,main,RL
2019-01-02,Wells Fargo,Market Perform,Market Perform,main,RL
2019-01-07,UBS,Neutral,Sell,up,RL
