Date,Firm,To Grade,From Grade,Action,ABV
2013-11-25,Needham,Buy,,init,SPNS
2013-12-12,William Blair,Outperform,,init,SPNS
2013-12-17,Roth Capital,Buy,,init,SPNS
2015-07-09,Barclays,Overweight,,main,SPNS
2015-11-05,Roth Capital,Neutral,Buy,down,SPNS
2016-05-11,Roth Capital,Sell,Neutral,down,SPNS
2016-08-05,Barclays,Overweight,,main,SPNS
2016-10-19,Credit Suisse,Outperform,,init,SPNS
2017-09-06,Cowen & Co.,Outperform,,init,SPNS
2018-02-16,Barclays,Equal-Weight,Overweight,down,SPNS
2018-05-08,William Blair,Market Perform,Outperform,down,SPNS
2020-02-24,Needham,Buy,,main,SPNS
2020-08-04,Needham,Buy,,main,SPNS
2020-10-26,JP Morgan,Overweight,,init,SPNS
2020-12-22,Citigroup,Buy,,init,SPNS
2021-01-13,Goldman Sachs,Neutral,,init,SPNS
2021-01-20,Jefferies,Buy,,init,SPNS
