Date,Firm,To Grade,From Grade,Action,ABV
2012-05-04,Barclays,Overweight,,up,SBH
2012-07-06,Bank of America,Buy,Neutral,up,SBH
2012-08-28,JP Morgan,Overweight,,init,SBH
2012-10-16,Barclays,Overweight,,main,SBH
2012-12-06,Goldman Sachs,Neutral,,init,SBH
2013-03-04,Sterne Agee,Buy,,init,SBH
2013-03-06,Sterne Agee,Buy,,main,SBH
2013-05-03,Barclays,Equal-Weight,Overweight,down,SBH
2013-07-23,Sterne Agee,Neutral,Buy,down,SBH
2013-08-05,Credit Suisse,Outperform,Outperform,main,SBH
2013-09-09,Citigroup,Neutral,,init,SBH
2013-10-07,Wells Fargo,Outperform,,up,SBH
2013-12-16,KeyBanc,Hold,,init,SBH
2014-01-28,Sterne Agee,Buy,Neutral,up,SBH
2014-05-02,Citigroup,Hold,,main,SBH
2014-06-24,Morgan Stanley,Overweight,,init,SBH
2014-12-11,Raymond James,Market Perform,,init,SBH
2014-12-12,Bank of America,Buy,,main,SBH
2014-12-18,PiperJaffray,Overweight,,init,SBH
2015-01-09,Nomura,Neutral,,init,SBH
2015-02-06,Barclays,Equal-Weight,,main,SBH
2015-05-11,Raymond James,Outperform,Market Perform,up,SBH
2015-08-04,Buckingham Research,Neutral,,main,SBH
2015-08-07,B. Riley FBR,Neutral,Buy,down,SBH
2015-08-10,Barclays,Equal-Weight,,main,SBH
2015-08-10,Johnson Rice,,Hold,up,SBH
2015-10-22,Wells Fargo,Underperform,Outperform,down,SBH
2015-11-18,Goldman Sachs,Buy,Neutral,up,SBH
2015-12-15,Wells Fargo,Overweight,Sector Weight,up,SBH
2016-01-19,Morgan Stanley,Equal-Weight,Overweight,down,SBH
2016-01-26,Oppenheimer,Outperform,Perform,up,SBH
2016-02-05,Barclays,Equal-Weight,,main,SBH
2016-03-10,PiperJaffray,Neutral,Overweight,down,SBH
2016-03-14,Morgan Stanley,Equal-Weight,,main,SBH
2016-04-20,BB&T Capital,Hold,,init,SBH
2016-06-02,Wells Fargo,Market Perform,Underperform,up,SBH
2016-08-05,KeyBanc,Overweight,,main,SBH
2016-09-30,PiperJaffray,Neutral,,main,SBH
2016-12-16,BMO Capital,Market Perform,,init,SBH
2017-02-02,Oppenheimer,Perform,Outperform,down,SBH
2017-04-24,KeyBanc,Sector Weight,,down,SBH
2017-06-02,Jefferies,Hold,,init,SBH
2017-07-07,DA Davidson,Neutral,,init,SBH
2017-10-16,DA Davidson,Buy,Neutral,up,SBH
2017-11-08,Morgan Stanley,Underweight,Equal-Weight,down,SBH
2017-11-13,Jefferies,Hold,,main,SBH
2017-11-16,Buckingham,Neutral,,main,SBH
2017-11-16,BMO Capital,Market Perform,,main,SBH
2017-11-16,Bank of America,Neutral,,main,SBH
2017-11-16,DA Davidson,Neutral,Buy,down,SBH
2017-11-16,Nomura,Neutral,,main,SBH
2017-11-16,Morgan Stanley,Underweight,,main,SBH
2018-02-06,Buckingham,Neutral,Neutral,main,SBH
2018-02-09,BMO Capital,Market Perform,Market Perform,main,SBH
2018-03-26,DA Davidson,Neutral,Neutral,main,SBH
2018-05-04,Baird,Neutral,Outperform,down,SBH
2018-05-04,BMO Capital,Market Perform,Market Perform,main,SBH
2018-05-04,Morgan Stanley,Underweight,Underweight,main,SBH
2018-05-04,Bank of America,Neutral,Neutral,main,SBH
2018-06-20,Cowen & Co.,Market Perform,Outperform,down,SBH
2018-07-16,Bank of America,Underperform,Neutral,down,SBH
2018-08-06,Morgan Stanley,Underweight,Underweight,main,SBH
2018-08-07,BMO Capital,Market Perform,Market Perform,main,SBH
2018-10-04,Bank of America,Underperform,Underperform,main,SBH
2018-10-24,Jefferies,Underperform,Hold,down,SBH
2018-12-20,Citigroup,Underweight,,init,SBH
2019-06-24,DA Davidson,Neutral,,main,SBH
2019-07-12,Jefferies,Hold,Underperform,up,SBH
2019-11-14,DA Davidson,Underperform,Neutral,down,SBH
2020-01-21,DA Davidson,Neutral,Underperform,up,SBH
2020-03-16,Wells Fargo,Equal-Weight,,main,SBH
2020-03-17,Morgan Stanley,Underweight,,main,SBH
2020-04-21,Baird,Neutral,,main,SBH
2020-05-07,Morgan Stanley,Underweight,,main,SBH
2020-05-07,Baird,Neutral,,main,SBH
2020-06-04,Oppenheimer,Outperform,Perform,up,SBH
2020-11-03,Oppenheimer,Outperform,,main,SBH
2020-11-13,DA Davidson,Neutral,,main,SBH
2020-11-16,B of A Securities,Underperform,,main,SBH
2021-01-20,Morgan Stanley,Equal-Weight,Underweight,up,SBH
2021-02-05,Morgan Stanley,Equal-Weight,,main,SBH
2021-03-11,Oppenheimer,Perform,Outperform,down,SBH
2021-05-07,Morgan Stanley,Equal-Weight,,main,SBH
2021-06-22,Oppenheimer,Outperform,Perform,up,SBH
2021-06-22,Cowen & Co.,Outperform,Market Perform,up,SBH
2021-07-14,Raymond James,Market Perform,Underperform,up,SBH
2021-07-30,DA Davidson,Neutral,,main,SBH
2021-08-02,Morgan Stanley,Equal-Weight,,main,SBH
2021-11-04,Oppenheimer,Outperform,,main,SBH
2021-11-15,Morgan Stanley,Equal-Weight,,main,SBH
