Date,Firm,To Grade,From Grade,Action,ABV
2012-05-18,BMO Capital,Outperform,,init,BMY
2012-06-04,JP Morgan,Neutral,,main,BMY
2012-06-21,Bank of America,Neutral,,main,BMY
2012-07-02,Deutsche Bank,Buy,,main,BMY
2012-07-13,Jefferies,Buy,,main,BMY
2012-07-18,Morgan Stanley,Equal-Weight,,main,BMY
2012-08-02,UBS,Neutral,,main,BMY
2012-08-02,Barclays,Equal-Weight,Overweight,down,BMY
2012-08-02,Leerink Swann,Market Perform,Outperform,down,BMY
2012-08-06,Jefferies,Buy,,main,BMY
2012-08-24,Bank of America,Buy,Neutral,up,BMY
2012-09-11,Goldman Sachs,Buy,Buy,up,BMY
2012-10-04,Morgan Stanley,Equal-Weight,,main,BMY
2012-11-12,BMO Capital,Market Perform,Outperform,down,BMY
2012-11-29,Citigroup,Neutral,,init,BMY
2012-12-19,Goldman Sachs,Buy,,main,BMY
2013-01-16,Jefferies,Buy,,main,BMY
2013-01-25,UBS,Neutral,,main,BMY
2013-02-12,Jefferies,Buy,,main,BMY
2013-03-04,Bank of America,Neutral,Buy,down,BMY
2013-03-05,William Blair,Outperform,,init,BMY
2013-03-06,William Blair,Outperform,,init,BMY
2013-04-08,BMO Capital,Market Perform,,main,BMY
2013-04-10,UBS,Neutral,,main,BMY
2013-04-10,Jefferies,Buy,,main,BMY
2013-05-16,Leerink Swann,Outperform,Market Perform,up,BMY
2013-05-22,Citigroup,Buy,Neutral,up,BMY
2013-05-28,Jefferies,Buy,,main,BMY
2013-05-29,SunTrust Robinson Humphrey,Buy,,init,BMY
2013-06-07,Jefferies,Buy,,main,BMY
2013-07-12,Jefferies,Hold,Buy,down,BMY
2013-07-26,BMO Capital,Market Perform,,main,BMY
2013-09-16,JP Morgan,Overweight,Neutral,up,BMY
2013-10-08,Credit Suisse,Outperform,,init,BMY
2013-10-28,Morgan Stanley,Overweight,Equal-weight,up,BMY
2013-12-20,Credit Suisse,Outperform,,main,BMY
2014-01-10,Barclays,Overweight,Equal-weight,up,BMY
2014-02-10,BMO Capital,Outperform,Market Perform,up,BMY
2014-02-10,BMO Capital,Outperform,Market Perform,up,BMY
2014-05-15,BMO Capital,Market Perform,Overweight,down,BMY
2014-05-15,Bernstein,Market Perform,,main,BMY
2014-05-15,Barclays,Overweight,,main,BMY
2014-05-15,William Blair,Outperform,,main,BMY
2014-05-15,Cowen & Co.,Outperform,,main,BMY
2014-05-15,Leerink Swann,Outperform,,main,BMY
2014-06-24,Jefferies,Hold,,main,BMY
2014-07-02,Barclays,Equal-weight,Overweight,down,BMY
2014-07-14,Jefferies,Hold,,main,BMY
2014-08-11,Jefferies,Hold,,main,BMY
2014-08-27,Deutsche Bank,Hold,,init,BMY
2014-10-02,Guggenheim,Neutral,,init,BMY
2014-10-13,Jefferies,Hold,,main,BMY
2014-10-16,BMO Capital,Outperform,Market Perform,up,BMY
2014-11-03,JP Morgan,Overweight,,main,BMY
2014-11-13,Morgan Stanley,Equal-weight,Overweight,down,BMY
2014-12-04,Jefferies,Hold,,main,BMY
2015-01-15,Jefferies,Hold,,main,BMY
2015-01-16,Barclays,Equal-Weight,,main,BMY
2015-02-20,Jefferies,Hold,,main,BMY
2015-02-27,Argus,Buy,,main,BMY
2015-03-05,JP Morgan,Overweight,,main,BMY
2015-03-12,Leerink Swann,Outperform,,main,BMY
2015-04-21,Morgan Stanley,Overweight,Equal-Weight,up,BMY
2015-04-29,Deutsche Bank,Hold,,main,BMY
2015-05-14,Berenberg,Hold,,init,BMY
2015-06-17,PiperJaffray,Underperform,,init,BMY
2015-07-13,Jefferies,Hold,,main,BMY
2015-07-27,Leerink Swann,Outperform,,main,BMY
2015-08-07,Jefferies,Hold,,main,BMY
2015-08-24,PiperJaffray,,Underperform,up,BMY
2015-08-27,Jefferies,Hold,,main,BMY
