Date,Firm,To Grade,From Grade,Action,ABV
2015-06-30,JP Morgan,Overweight,,init,EVH
2015-06-30,Goldman Sachs,Buy,,init,EVH
2015-06-30,SunTrust Robinson Humphrey,Buy,,init,EVH
2015-06-30,William Blair,Outperform,,init,EVH
2015-08-07,JP Morgan,Overweight,,main,EVH
2016-01-06,Canaccord Genuity,Buy,,init,EVH
2016-01-20,Cowen & Co.,Outperform,,init,EVH
2016-03-14,JP Morgan,Overweight,,main,EVH
2016-03-29,FBR Capital,Outperform,,init,EVH
2016-07-26,Jefferies,Buy,,init,EVH
2017-01-06,Cantor Fitzgerald,Overweight,,init,EVH
2017-06-02,Baird,Outperform,,init,EVH
2017-09-20,KeyBanc,Overweight,,init,EVH
2017-09-28,Baird,Outperform,,main,EVH
2018-02-28,Wells Fargo,Outperform,,main,EVH
2018-02-28,Canaccord Genuity,Buy,Buy,main,EVH
2018-05-30,KeyBanc,Overweight,Overweight,main,EVH
2018-06-04,PiperJaffray,Overweight,,init,EVH
2018-06-07,KeyBanc,Overweight,Overweight,main,EVH
2018-08-20,KeyBanc,Overweight,Overweight,main,EVH
2018-09-13,Canaccord Genuity,Buy,Buy,main,EVH
2018-09-13,KeyBanc,Overweight,Overweight,main,EVH
2018-10-04,Citigroup,Buy,Buy,main,EVH
2019-02-27,Cantor Fitzgerald,Overweight,Overweight,main,EVH
2019-03-04,KeyBanc,Overweight,Overweight,main,EVH
2019-11-06,Piper Jaffray,Overweight,,main,EVH
2019-11-27,Cantor Fitzgerald,Overweight,,reit,EVH
2019-12-02,KeyBanc,Overweight,,main,EVH
2020-01-08,Wells Fargo,Overweight,,main,EVH
2020-01-23,Cantor Fitzgerald,Overweight,,main,EVH
2020-02-26,Cantor Fitzgerald,Overweight,,reit,EVH
2020-03-26,SunTrust Robinson Humphrey,Buy,,main,EVH
2020-06-02,Cantor Fitzgerald,Neutral,Overweight,down,EVH
2020-06-05,Goldman Sachs,Neutral,Buy,down,EVH
2020-07-06,KeyBanc,Sector Weight,Overweight,down,EVH
2020-07-20,SunTrust Robinson Humphrey,Buy,,main,EVH
2020-07-20,Baird,Outperform,,main,EVH
2021-01-07,BTIG,Buy,,init,EVH
2021-03-01,Canaccord Genuity,Buy,,main,EVH
2021-08-05,Canaccord Genuity,Buy,,main,EVH
2021-11-18,JP Morgan,Overweight,Neutral,up,EVH
