Date,Firm,To Grade,From Grade,Action,ABV
2012-02-17,Wunderlich,Hold,,main,OGE
2012-04-18,Jefferies,Hold,,main,OGE
2012-05-04,Jefferies,Hold,,main,OGE
2012-08-03,Barclays,Overweight,,main,OGE
2012-08-15,Williams Capital,Buy,,main,OGE
2012-09-06,BMO Capital,Outperform,Market Perform,up,OGE
2012-10-12,Jefferies,Buy,Hold,up,OGE
2013-02-28,Jefferies,Hold,Buy,down,OGE
2013-02-28,BMO Capital,Outperform,,main,OGE
2013-03-15,Wunderlich,Hold,,main,OGE
2013-03-18,Wunderlich,Hold,,main,OGE
2013-03-19,Argus,Hold,Buy,down,OGE
2013-03-22,Jefferies,Hold,,main,OGE
2013-04-29,Jefferies,Hold,,main,OGE
2013-05-03,Jefferies,Hold,,main,OGE
2013-06-14,Jefferies,Buy,Hold,up,OGE
2013-07-24,Jefferies,Buy,,main,OGE
2013-08-12,Wunderlich,Hold,,main,OGE
2013-11-27,Jefferies,Hold,Buy,down,OGE
2013-12-23,KeyBanc,Hold,,init,OGE
2014-04-21,Jefferies,Hold,,main,OGE
2014-05-02,Wunderlich,Hold,,main,OGE
2014-05-08,Jefferies,Buy,Hold,up,OGE
2014-07-14,Argus,Buy,Hold,up,OGE
2014-07-18,Jefferies,Buy,,main,OGE
2014-08-08,Jefferies,Buy,,main,OGE
2014-09-25,Tudor Pickering,Buy,Accumulate,up,OGE
2014-10-06,Wunderlich,Buy,Hold,up,OGE
2014-11-06,Jefferies,Buy,,main,OGE
2014-12-15,Jefferies,Hold,Buy,down,OGE
2014-12-19,Wunderlich,Hold,Buy,down,OGE
2015-02-27,Barclays,Overweight,,main,OGE
2015-02-27,Jefferies,Hold,,main,OGE
2015-04-13,Goldman Sachs,Neutral,,init,OGE
2015-05-08,Jefferies,Hold,,main,OGE
2015-06-08,Jefferies,Hold,,main,OGE
2015-08-07,Jefferies,Hold,,main,OGE
2015-08-07,Wunderlich,Hold,,main,OGE
2015-08-14,Jefferies,Hold,,main,OGE
2015-11-07,Barclays,Equal-Weight,Overweight,down,OGE
2016-01-04,Barclays,Equal-Weight,,main,OGE
2016-03-18,Barclays,Equal-Weight,,main,OGE
2016-04-11,Argus,Hold,Buy,down,OGE
2016-08-05,Jefferies,Hold,,main,OGE
2016-11-04,Guggenheim,Buy,,init,OGE
2017-07-21,Goldman Sachs,Neutral,Neutral,init,OGE
2017-07-24,Evercore ISI Group,Outperform,,init,OGE
2017-10-06,Wells Fargo,Market Perform,Outperform,down,OGE
2017-12-27,Edward Jones,Hold,Buy,down,OGE
2018-01-11,Goldman Sachs,Buy,Neutral,up,OGE
2018-01-18,Bank of America,Neutral,Underperform,up,OGE
2018-02-02,UBS,Neutral,,init,OGE
2018-06-19,Bank of America,Buy,Buy,main,OGE
2018-06-25,Goldman Sachs,Neutral,Buy,down,OGE
2018-08-10,UBS,Neutral,Neutral,main,OGE
2018-08-13,Evercore ISI Group,In-Line,Outperform,down,OGE
2018-11-19,Barclays,Underweight,Underweight,main,OGE
2018-11-27,Bank of America,Neutral,Buy,down,OGE
2019-04-08,Goldman Sachs,Sell,Neutral,down,OGE
2019-06-17,Mizuho,Neutral,,init,OGE
2019-09-06,Bank of America,Buy,Neutral,up,OGE
2019-09-20,Mizuho,Neutral,,main,OGE
2019-09-27,UBS,Neutral,,main,OGE
2019-11-26,UBS,Neutral,,main,OGE
2020-02-28,Wells Fargo,Equal-Weight,,main,OGE
2020-03-26,Barclays,Equal-Weight,,main,OGE
2020-03-31,Wells Fargo,Equal-Weight,,main,OGE
2020-04-02,Wells Fargo,Equal-Weight,,main,OGE
2020-04-03,UBS,Neutral,,main,OGE
2020-04-20,Evercore ISI Group,Outperform,In-Line,up,OGE
2020-06-10,Mizuho,Buy,Neutral,up,OGE
2020-07-07,UBS,Buy,Neutral,up,OGE
2020-07-08,B of A Securities,Buy,,reit,OGE
2020-08-20,Guggenheim,Buy,Neutral,up,OGE
2020-08-24,Wells Fargo,Equal-Weight,,main,OGE
2020-10-06,UBS,Buy,,main,OGE
2020-10-15,Wells Fargo,Overweight,Equal-Weight,up,OGE
2020-10-20,Goldman Sachs,Neutral,Sell,up,OGE
2020-11-16,Mizuho,Neutral,Buy,down,OGE
2021-01-13,Barclays,Underweight,Equal-Weight,down,OGE
2021-03-09,Wells Fargo,Equal-Weight,Overweight,down,OGE
2021-03-11,B of A Securities,Neutral,Buy,down,OGE
2021-05-25,Barclays,Equal-Weight,Underweight,up,OGE
2021-06-11,B of A Securities,Buy,Neutral,up,OGE
2021-08-12,Mizuho,Buy,Neutral,up,OGE
2021-12-07,Mizuho,Neutral,Buy,down,OGE
2021-12-15,Argus Research,Buy,Hold,up,OGE
