Date,Firm,To Grade,From Grade,Action,ABV
2012-02-08,Morgan Stanley,Underweight,,main,CALX
2012-04-10,Morgan Stanley,Equal-Weight,,up,CALX
2012-04-25,UBS,Buy,,up,CALX
2012-07-12,Jefferies,Buy,,main,CALX
2012-07-12,UBS,Buy,,main,CALX
2012-07-12,Goldman Sachs,Neutral,,main,CALX
2012-08-01,Goldman Sachs,Neutral,,main,CALX
2012-08-01,UBS,Buy,,main,CALX
2012-09-17,UBS,Buy,,main,CALX
2012-11-06,Jefferies,Buy,,main,CALX
2013-02-06,Jefferies,Buy,,main,CALX
2013-05-07,Cowen & Co.,Outperform,,init,CALX
2013-05-24,Evercore Partners,Overweight,,init,CALX
2013-06-03,Jefferies,Buy,,main,CALX
2013-09-10,Goldman Sachs,Sell,Neutral,down,CALX
2013-10-30,Raymond James,Market Perform,Outperform,down,CALX
2014-03-12,Goldman Sachs,Neutral,Sell,up,CALX
2014-04-07,Craig-Hallum,Buy,,init,CALX
2015-02-04,Goldman Sachs,Neutral,Buy,down,CALX
2015-02-04,UBS,Neutral,Buy,down,CALX
2015-04-29,Jefferies,Buy,,main,CALX
2015-05-20,Morgan Stanley,Equal-Weight,,init,CALX
2015-09-30,Northland Securities,Outperform,,init,CALX
2015-10-30,Jefferies,Hold,Buy,down,CALX
2016-01-08,Stifel Nicolaus,Buy,Hold,up,CALX
2016-02-10,Cowen & Co.,Market Perform,Outperform,down,CALX
2016-11-02,Craig-Hallum,Buy,Hold,up,CALX
2018-02-14,Northland Securities,Outperform,Market Perform,up,CALX
2018-11-06,Cowen & Co.,Outperform,Market Perform,up,CALX
2020-04-24,Jefferies,Buy,Hold,up,CALX
2020-10-14,Needham,Buy,,init,CALX
2020-10-22,Jefferies,Buy,,main,CALX
2021-01-29,Northland Capital Markets,Market Perform,Outperform,down,CALX
2021-03-29,BWS Financial,Sell,,init,CALX
2021-06-22,Needham,Buy,,init,CALX
2021-07-23,Barrington Research,Outperform,,init,CALX
2021-07-27,Needham,Buy,,main,CALX
2021-10-27,Needham,Buy,,main,CALX
