Date,Firm,To Grade,From Grade,Action,ABV
2018-08-16,Canaccord Genuity,Speculative Buy,Hold,up,CGC
2018-09-25,Benchmark,Buy,,init,CGC
2019-01-09,PiperJaffray,Overweight,,init,CGC
2019-01-18,CIBC,Outperform,,init,CGC
2019-01-25,PiperJaffray,Overweight,Overweight,reit,CGC
2019-02-19,GMP Securities,Hold,Buy,down,CGC
2019-02-21,Seaport Global,Neutral,,init,CGC
2019-02-25,Jefferies,Hold,,init,CGC
2019-04-17,Bank of America,Buy,,init,CGC
2019-04-22,GMP Securities,Buy,Hold,up,CGC
2019-05-13,Alliance Global Partners,Buy,,init,CGC
2019-06-06,Stifel Nicolaus,Buy,,init,CGC
2019-06-11,Compass Point,Neutral,,init,CGC
2019-06-19,Bank of America,Buy,,main,CGC
2019-06-28,Consumer Edge,Equal-Weight,,init,CGC
2019-07-17,Ladenburg Thalmann,Buy,,init,CGC
2019-08-26,Seaport Global,Buy,Neutral,up,CGC
2019-09-18,Oppenheimer,Perform,,init,CGC
2019-09-27,Bank of America,Neutral,Buy,down,CGC
2019-10-01,Piper Jaffray,Overweight,,main,CGC
2019-10-11,Jefferies,Underperform,Hold,down,CGC
2019-10-14,Seaport Global,Neutral,Buy,down,CGC
2019-10-22,Piper Jaffray,Overweight,,main,CGC
2019-11-15,Alliance Global Partners,Hold,Buy,down,CGC
2019-11-15,Stifel Nicolaus,Buy,,main,CGC
2019-11-20,Bank of America,Buy,Neutral,up,CGC
2020-01-28,BMO Capital,Outperform,Market Perform,up,CGC
2020-02-18,Stifel Nicolaus,Buy,,main,CGC
2021-02-10,Cormark Securities,Reduce,Market Perform,down,CGC
2021-02-10,Benchmark,Hold,Buy,down,CGC
2021-02-10,Canaccord Genuity,Sell,Hold,down,CGC
2021-05-20,Cantor Fitzgerald,Neutral,,main,CGC
2021-05-25,MKM Partners,Buy,Neutral,up,CGC
2021-06-01,Cantor Fitzgerald,Neutral,,main,CGC
2021-06-02,Canaccord Genuity,Hold,Sell,up,CGC
2021-08-12,Jefferies,Hold,Underperform,up,CGC
2021-11-08,Cowen & Co.,Market Perform,Outperform,down,CGC
2021-11-18,Barclays,Equal-Weight,,init,CGC
2021-12-07,Wells Fargo,Underweight,,init,CGC
2021-12-20,Piper Sandler,Underweight,Neutral,down,CGC
2021-12-22,B of A Securities,Underperform,Neutral,down,CGC
