Date,Firm,To Grade,From Grade,Action,ABV
2018-02-26,Barclays,Equal-Weight,,init,VICI
2018-02-26,Stifel Nicolaus,Buy,,init,VICI
2018-02-26,Goldman Sachs,Neutral,,init,VICI
2018-02-26,Bank of America,Neutral,,init,VICI
2018-05-17,Deutsche Bank,Buy,,init,VICI
2018-05-25,Morgan Stanley,Equal-Weight,Equal-Weight,main,VICI
2018-07-11,Wells Fargo,Market Perform,,init,VICI
2018-07-24,Morgan Stanley,Equal-Weight,Equal-Weight,main,VICI
2018-08-02,Citigroup,Neutral,,init,VICI
2018-08-09,Citigroup,Neutral,Neutral,main,VICI
2018-08-14,Credit Suisse,Outperform,,init,VICI
2018-09-27,Nomura,Buy,,init,VICI
2018-10-15,Bank of America,Buy,Neutral,up,VICI
2018-10-24,Baird,Outperform,,init,VICI
2018-11-19,SunTrust Robinson Humphrey,Buy,,init,VICI
2019-01-16,Ladenburg Thalmann,Buy,,init,VICI
2019-04-09,Evercore ISI Group,Outperform,,init,VICI
2019-04-24,Jefferies,Buy,,init,VICI
2019-07-01,Wells Fargo,Outperform,Market Perform,up,VICI
2019-08-26,Morgan Stanley,Overweight,Equal-Weight,up,VICI
2019-10-30,Citigroup,Neutral,,main,VICI
2019-12-12,Citigroup,Buy,Neutral,up,VICI
2020-01-30,Deutsche Bank,Buy,,main,VICI
2020-02-24,Deutsche Bank,Buy,,main,VICI
2020-02-24,SunTrust Robinson Humphrey,Buy,,main,VICI
2020-02-24,Morgan Stanley,Overweight,,main,VICI
2020-04-02,Stifel,Buy,,main,VICI
2020-04-07,Citigroup,Buy,,main,VICI
2020-04-22,SunTrust Robinson Humphrey,Buy,,main,VICI
2020-05-04,Deutsche Bank,Buy,,main,VICI
2020-05-04,Wells Fargo,Overweight,,main,VICI
2020-06-18,Stifel,Buy,,main,VICI
2020-06-25,Nomura Instinet,Buy,,main,VICI
2020-07-31,Morgan Stanley,Overweight,,main,VICI
2020-11-02,Morgan Stanley,Overweight,,main,VICI
2020-11-12,Raymond James,Strong Buy,,init,VICI
2020-11-17,Loop Capital,Buy,,init,VICI
2020-12-17,JP Morgan,Overweight,,init,VICI
2021-01-20,Morgan Stanley,Overweight,,main,VICI
2021-02-22,Morgan Stanley,Overweight,,main,VICI
2021-03-15,KeyBanc,Sector Weight,,init,VICI
2021-05-03,Morgan Stanley,Equal-Weight,Overweight,down,VICI
2021-05-03,Jefferies,Buy,,main,VICI
2021-05-05,Evercore ISI Group,In-Line,Outperform,down,VICI
2021-06-04,Raymond James,Strong Buy,,main,VICI
2021-06-15,Wolfe Research,Outperform,,init,VICI
2021-07-23,Wells Fargo,Overweight,,main,VICI
2021-10-06,Keybanc,Overweight,Sector Weight,up,VICI
