Date,Firm,To Grade,From Grade,Action,ABV
2014-02-10,Baird,Neutral,,init,CELP
2014-02-10,Stifel Nicolaus,Buy,,init,CELP
2014-02-11,Wunderlich,Buy,,init,CELP
2014-02-11,Raymond James,Outperform,,init,CELP
2014-08-15,Baird,Outperform,Neutral,up,CELP
2014-08-15,Raymond James,Outperform,,main,CELP
2014-09-11,Wunderlich,Buy,,init,CELP
2014-09-25,Stifel Nicolaus,Buy,,main,CELP
2014-11-13,Wunderlich,Buy,,main,CELP
2015-03-31,Wunderlich,Hold,Buy,down,CELP
2015-03-31,Wunderlich,Hold,,main,CELP
2015-05-18,Raymond James,Outperform,,main,CELP
2015-05-19,Baird,Outperform,,main,CELP
2016-01-19,Stifel Nicolaus,Hold,Buy,down,CELP
2016-02-03,Raymond James,Outperform,Strong Buy,down,CELP
2016-02-16,Baird,Neutral,,down,CELP
2016-08-15,Raymond James,Market Perform,Outperform,down,CELP
2016-09-28,Stifel Nicolaus,Buy,Hold,up,CELP
2016-12-20,Janney Capital,Neutral,Buy,down,CELP
2017-03-17,Stifel Nicolaus,Hold,Buy,down,CELP
2017-11-15,Stifel Nicolaus,Hold,,main,CELP
2018-06-06,Baird,Neutral,Neutral,main,CELP
2019-09-12,B. Riley FBR,Buy,,init,CELP
2020-03-12,B. Riley FBR,Buy,,main,CELP
2020-05-19,B. Riley FBR,Buy,,main,CELP
