Date,Firm,To Grade,From Grade,Action,ABV
2021-10-18,Keybanc,Overweight,,init,ESMT
2021-10-18,JP Morgan,Neutral,,init,ESMT
2021-10-18,Needham,Buy,,init,ESMT
2021-10-18,Raymond James,Outperform,,init,ESMT
2021-10-18,Goldman Sachs,Buy,,init,ESMT
2021-10-18,B of A Securities,Neutral,,init,ESMT
2021-10-18,Deutsche Bank,Hold,,init,ESMT
2021-10-18,William Blair,Outperform,,init,ESMT
2021-10-18,Truist Securities,Buy,,init,ESMT
2021-11-15,B of A Securities,Buy,Neutral,up,ESMT
2021-11-30,Raymond James,Strong Buy,Outperform,up,ESMT
2021-12-09,Citigroup,Buy,Neutral,up,ESMT
2021-12-13,Goldman Sachs,Buy,,main,ESMT
2021-12-14,JP Morgan,Neutral,,main,ESMT
