Date,Firm,To Grade,From Grade,Action,ABV
2013-07-16,William Blair,Outperform,,init,GOGO
2013-07-16,Morgan Stanley,Equal-Weight,,init,GOGO
2013-07-16,JP Morgan,Overweight,,init,GOGO
2013-07-16,UBS,Buy,,init,GOGO
2013-07-17,Evercore Partners,Overweight,,init,GOGO
2013-07-17,Morgan Stanley,Equal-Weight,,init,GOGO
2013-11-12,UBS,Neutral,Buy,down,GOGO
2013-11-15,Morgan Stanley,Underweight,Equal-weight,down,GOGO
2013-11-22,JP Morgan,Neutral,Overweight,down,GOGO
2014-02-19,Evercore Partners,Overweight,Equal-weight,up,GOGO
2014-04-17,JP Morgan,Overweight,Neutral,up,GOGO
2014-04-29,JP Morgan,Overweight,,main,GOGO
2014-05-19,UBS,Buy,Neutral,up,GOGO
2014-06-13,Wells Fargo,Market Perform,,init,GOGO
2014-06-17,Macquarie,Neutral,,init,GOGO
2014-12-23,Dougherty,Buy,,init,GOGO
2016-02-23,Macquarie,Neutral,,main,GOGO
2016-06-23,Standpoint Research,Buy,,init,GOGO
2016-07-28,Morgan Stanley,Underweight,,main,GOGO
2016-08-05,JP Morgan,Overweight,,main,GOGO
2016-08-18,Standpoint Research,Hold,Buy,down,GOGO
2017-01-25,Guggenheim,Buy,,init,GOGO
2017-05-31,Raymond James,Outperform,,init,GOGO
2017-08-04,Standpoint Research,Hold,Buy,down,GOGO
2018-02-23,JP Morgan,Neutral,Overweight,down,GOGO
2018-03-07,Guggenheim,Neutral,Buy,down,GOGO
2018-05-21,UBS,Neutral,Buy,down,GOGO
2018-05-30,Morgan Stanley,Underweight,Underweight,main,GOGO
2018-07-17,William Blair,Market Perform,Outperform,down,GOGO
2018-07-24,Raymond James,Market Perform,Outperform,down,GOGO
2019-04-18,Cowen & Co.,Outperform,Market Perform,up,GOGO
2019-05-10,William Blair,Outperform,Market Perform,up,GOGO
2019-05-13,Roth Capital,Buy,,init,GOGO
2020-03-24,Morgan Stanley,Underweight,,main,GOGO
2020-09-09,Cowen & Co.,Market Perform,Outperform,down,GOGO
2021-02-01,JP Morgan,Underweight,Neutral,down,GOGO
2021-04-05,William Blair,Outperform,Market Perform,up,GOGO
2021-04-08,Cowen & Co.,Outperform,Market Perform,up,GOGO
2021-10-06,Morgan Stanley,Underweight,Equal-Weight,down,GOGO
2021-10-07,JP Morgan,Neutral,Underweight,up,GOGO
