Date,Firm,To Grade,From Grade,Action,ABV
2017-10-09,PiperJaffray,Overweight,,init,ALT
2019-07-19,Roth Capital,Buy,,init,ALT
2020-07-28,JMP Securities,Market Outperform,,init,ALT
2020-07-31,Piper Sandler,Overweight,,init,ALT
2020-09-25,B. Riley FBR,Buy,,init,ALT
2021-02-11,Guggenheim,Buy,,init,ALT
2021-06-02,HC Wainwright & Co.,Buy,,init,ALT
2021-06-16,JMP Securities,Market Outperform,,main,ALT
2021-06-30,HC Wainwright & Co.,Buy,,main,ALT
2021-06-30,JMP Securities,Market Outperform,,main,ALT
2021-06-30,B. Riley Securities,Buy,,main,ALT
