Date,Firm,To Grade,From Grade,Action,ABV
2016-05-13,Citigroup,Neutral,,init,LSXMB
2016-06-08,Deutsche Bank,Buy,,init,LSXMB
2016-07-12,Telsey Advisory Group,Outperform,,init,LSXMB
2016-08-24,Citigroup,Neutral,,main,LSXMB
2016-11-16,Deutsche Bank,Hold,Buy,down,LSXMB
2017-08-07,Citigroup,Neutral,,main,LSXMB
2017-10-12,Bank of America,Buy,,main,LSXMB
2018-01-19,Deutsche Bank,Buy,Hold,up,LSXMB
2018-01-19,Buckingham,Buy,,init,LSXMB
2018-02-01,Barclays,Overweight,,main,LSXMB
2018-02-02,Buckingham,Buy,Buy,main,LSXMB
2018-02-05,Morgan Stanley,Equal-Weight,,main,LSXMB
2018-05-07,Buckingham,Buy,Buy,main,LSXMB
2018-06-26,Barclays,Equal-Weight,Overweight,down,LSXMB
2018-07-13,Morgan Stanley,Equal-Weight,Equal-Weight,main,LSXMB
2018-08-06,Morgan Stanley,Equal-Weight,Equal-Weight,main,LSXMB
2018-08-14,Deutsche Bank,Buy,Buy,main,LSXMB
2018-08-28,Macquarie,Outperform,Outperform,main,LSXMB
2018-10-10,Citigroup,Buy,Buy,main,LSXMB
2019-08-19,Deutsche Bank,Buy,,main,LSXMB
2019-09-23,Citigroup,Buy,,main,LSXMB
2019-11-18,Credit Suisse,Outperform,,init,LSXMB
2019-12-10,Citigroup,Buy,,main,LSXMB
2020-03-19,Benchmark,Buy,,main,LSXMB
2020-03-20,Credit Suisse,Neutral,Outperform,down,LSXMB
2020-03-27,Morgan Stanley,Overweight,,main,LSXMB
2020-03-31,Citigroup,Buy,,main,LSXMB
2020-04-09,Barclays,Equal-Weight,,main,LSXMB
2020-04-24,Credit Suisse,Neutral,,main,LSXMB
2020-05-20,Morgan Stanley,Overweight,,main,LSXMB
2020-06-15,Morgan Stanley,Overweight,,main,LSXMB
2020-08-11,Credit Suisse,Neutral,,main,LSXMB
2020-08-11,Benchmark,Buy,,main,LSXMB
2020-10-07,Credit Suisse,Outperform,Neutral,up,LSXMB
2021-01-11,Barclays,Overweight,Equal-Weight,up,LSXMB
2021-04-20,Morgan Stanley,Overweight,,main,LSXMB
2021-07-28,Morgan Stanley,Overweight,,main,LSXMB
2021-08-09,Barclays,Overweight,,main,LSXMB
2021-11-05,Credit Suisse,Outperform,,main,LSXMB
2021-12-09,Morgan Stanley,Equal-Weight,Overweight,down,LSXMB
