Date,Firm,To Grade,From Grade,Action,ABV
2020-03-24,Goldman Sachs,Buy,,init,PASG
2020-03-25,Chardan Capital,Buy,,init,PASG
2020-05-11,Chardan Capital,Buy,,main,PASG
2020-06-25,Goldman Sachs,Neutral,Buy,down,PASG
2020-08-14,JP Morgan,Neutral,Overweight,down,PASG
2020-12-11,Citigroup,Neutral,,init,PASG
2021-01-04,JP Morgan,Overweight,Neutral,up,PASG
2021-02-04,Guggenheim,Buy,,init,PASG
2021-03-04,Goldman Sachs,Buy,Neutral,up,PASG
2021-03-08,Chardan Capital,Buy,,main,PASG
2021-06-15,BTIG,Buy,,init,PASG
2021-07-01,Raymond James,Outperform,,init,PASG
2022-01-19,Goldman Sachs,Neutral,Buy,down,PASG
