Date,Firm,To Grade,From Grade,Action,ABV
2020-08-25,Morgan Stanley,Overweight,,init,VSTA
2020-08-25,B of A Securities,Buy,,init,VSTA
2020-08-25,Goldman Sachs,Buy,,init,VSTA
2020-08-25,UBS,Buy,,init,VSTA
2020-12-18,ScotiaBank,Outperform,,init,VSTA
2021-04-14,Itau BBA,Outperform,,init,VSTA
2021-05-11,B of A Securities,Neutral,Buy,down,VSTA
