Date,Firm,To Grade,From Grade,Action,ABV
2013-02-20,Griffin Securities,Hold,Buy,down,AMWD
2013-08-14,Longbow Research,Buy,Neutral,up,AMWD
2013-08-14,Longbow Research,Buy,Neutral,up,AMWD
2014-11-13,Longbow Research,Neutral,Buy,down,AMWD
2015-11-20,Baird,Neutral,Outperform,down,AMWD
2015-11-25,Baird,Neutral,,down,AMWD
2016-06-03,Baird,Outperform,Neutral,up,AMWD
2016-08-24,Baird,Outperform,,main,AMWD
2018-02-09,Longbow Research,Buy,Neutral,up,AMWD
2018-05-30,Baird,Outperform,Outperform,main,AMWD
2018-06-27,Wells Fargo,Market Perform,,init,AMWD
2018-11-30,Longbow Research,Neutral,Buy,down,AMWD
2019-08-19,Sidoti & Co.,Buy,,main,AMWD
2019-09-11,Sidoti & Co.,Neutral,Buy,down,AMWD
2020-01-24,Loop Capital,Hold,,init,AMWD
2020-02-26,Baird,Outperform,,main,AMWD
2020-03-03,Sidoti & Co.,Buy,Neutral,up,AMWD
2020-04-16,Baird,Neutral,Outperform,down,AMWD
2020-04-16,Wells Fargo,Equal-Weight,,main,AMWD
2020-04-21,Sidoti & Co.,Buy,,main,AMWD
2020-06-11,Loop Capital,Buy,Hold,up,AMWD
2020-10-20,Baird,Neutral,,main,AMWD
2020-12-17,Jefferies,Buy,,init,AMWD
2021-03-16,Loop Capital,Hold,Buy,down,AMWD
2021-03-17,Wolfe Research,Peer Perform,,init,AMWD
2021-06-22,Loop Capital,Buy,Hold,up,AMWD
2021-11-17,Jefferies,Hold,Buy,down,AMWD
