Date,Firm,To Grade,From Grade,Action,ABV
2015-04-23,WBB Securities,Sell,,init,CDTX
2015-05-11,Wedbush,Outperform,,init,CDTX
2015-05-11,Jefferies,Buy,,init,CDTX
2015-05-27,BTIG Research,Buy,,init,CDTX
2015-10-09,WBB Securities,Hold,Sell,up,CDTX
2016-09-23,WBB Securities,Sell,Hold,down,CDTX
2016-10-28,Cantor Fitzgerald,Buy,,init,CDTX
2016-10-28,Cantor Fitzgerald,Buy,,init,CDTX
2016-12-19,H.C. Wainwright,Buy,,init,CDTX
2016-12-21,Leerink Swann,Outperform,,init,CDTX
2017-02-22,WBB Securities,Hold,Sell,up,CDTX
2017-04-12,Ladenburg Thalmann,Buy,,init,CDTX
2017-04-17,H.C. Wainwright,Buy,,reit,CDTX
2017-04-21,Raymond James,Strong Buy,,init,CDTX
2017-07-28,WBB Securities,Sell,Hold,down,CDTX
2017-08-11,WBB Securities,Hold,Sell,up,CDTX
2017-11-09,H.C. Wainwright,Buy,,main,CDTX
2018-07-26,Citigroup,Buy,,init,CDTX
2019-03-01,Wedbush,Outperform,Outperform,main,CDTX
2019-05-17,Wedbush,Neutral,Outperform,down,CDTX
2019-06-06,Oppenheimer,Outperform,,init,CDTX
2019-09-04,Wedbush,Outperform,Neutral,up,CDTX
2019-12-04,WBB Securities,Buy,Speculative Buy,up,CDTX
2020-03-05,Needham,Buy,,main,CDTX
2020-08-26,Citigroup,Buy,,main,CDTX
2021-03-04,Aegis Capital,Buy,,init,CDTX
2021-09-22,WBB Securities,Strong Buy,Buy,up,CDTX
2021-09-22,Aegis Capital,Buy,,main,CDTX
