Date,Firm,To Grade,From Grade,Action,ABV
2012-03-22,Morgan Stanley,Equal-Weight,,down,FHN
2012-03-28,Sterne Agee,Neutral,,up,FHN
2012-03-30,Deutsche Bank,Hold,,main,FHN
2012-04-13,Compass Point,Sell,,down,FHN
2012-04-20,JP Morgan,Overweight,,main,FHN
2012-04-23,Citigroup,Neutral,,main,FHN
2012-04-25,Sterne Agee,Neutral,,main,FHN
2012-05-21,Guggenheim,Buy,,up,FHN
2012-06-07,Citigroup,Neutral,,main,FHN
2012-06-26,Raymond James,Outperform,,main,FHN
2012-06-26,Bank of America,Underperform,,main,FHN
2012-06-26,Barclays,Equal-Weight,,main,FHN
2012-06-26,Morgan Stanley,Overweight,Equal-Weight,up,FHN
2012-08-01,Compass Point,Neutral,Sell,up,FHN
2012-08-14,Jefferies,Hold,,main,FHN
2012-09-12,Sterne Agee,Neutral,,main,FHN
2012-09-24,Compass Point,Sell,Neutral,down,FHN
2012-09-26,FIG Partners,Market Perform,Outperform,down,FHN
2012-10-19,Wunderlich,Buy,,main,FHN
2012-10-19,Bank of America,Underperform,,main,FHN
2012-10-22,JP Morgan,Overweight,,main,FHN
2013-01-04,Deutsche Bank,Hold,,main,FHN
2013-01-10,JP Morgan,Overweight,,main,FHN
2013-01-22,Compass Point,Sell,,main,FHN
2013-03-18,Raymond James,Market Perform,Outperform,down,FHN
2013-04-22,Compass Point,Neutral,Sell,up,FHN
2013-06-06,Morgan Stanley,Equal-Weight,Overweight,down,FHN
2013-06-18,Wells Fargo,Underperform,Market Perform,down,FHN
2013-07-09,JP Morgan,Overweight,,main,FHN
2013-07-22,Stephens & Co.,Equal-Weight,Overweight,down,FHN
2013-07-22,Jefferies,Hold,,main,FHN
2013-07-29,Compass Point,Neutral,,main,FHN
2013-09-10,Wunderlich,Hold,Buy,down,FHN
2013-10-21,JP Morgan,Neutral,Overweight,down,FHN
2013-10-21,Sandler O'Neill,Hold,Buy,down,FHN
2013-10-21,RBC Capital,Sector Perform,Outperform,down,FHN
2013-11-22,JP Morgan,Neutral,,main,FHN
2014-01-21,Stephens & Co.,Overweight,Equal-Weight,up,FHN
2014-01-21,Compass Point,Buy,,main,FHN
2014-04-22,JP Morgan,Neutral,,main,FHN
2014-08-27,Keefe Bruyette & Woods,Outperform,Market Perform,up,FHN
2014-08-28,Keefe Bruyette & Woods,Outperform,,main,FHN
2014-09-19,Raymond James,Outperform,Market Perform,up,FHN
2014-09-26,Wunderlich,,,main,FHN
2014-11-20,Jefferies,Hold,,main,FHN
2015-01-05,Barclays,Equal-Weight,,main,FHN
2015-01-07,Raymond James,Market Perform,Outperform,down,FHN
2015-02-10,Deutsche Bank,Hold,,main,FHN
2015-04-20,RBC Capital,Sector Perform,,main,FHN
2015-04-21,FBR Capital,Market Perform,Underperform,up,FHN
2015-04-21,SunTrust Robinson Humphrey,Buy,,main,FHN
2015-06-16,Barclays,Equal-Weight,,main,FHN
2015-06-23,Wells Fargo,Market Perform,Underperform,up,FHN
2015-07-20,RBC Capital,Sector Perform,,main,FHN
2015-07-20,Stephens & Co.,Equal-Weight,Overweight,down,FHN
2015-10-19,SunTrust Robinson Humphrey,Buy,,main,FHN
2015-10-19,Jefferies,Hold,,main,FHN
2015-10-19,Barclays,Equal-Weight,,main,FHN
2016-01-11,Evercore ISI Group,Buy,Hold,up,FHN
2016-01-20,Keefe Bruyette & Woods,Outperform,,main,FHN
2016-01-20,Barclays,Equal-Weight,,main,FHN
2016-01-26,Deutsche Bank,Hold,,main,FHN
2016-04-01,Barclays,Equal-Weight,,main,FHN
2016-07-18,Barclays,Equal-Weight,,main,FHN
2016-08-23,Wells Fargo,Underperform,Market Perform,down,FHN
2016-09-26,Hovde Group,Market Perform,Outperform,down,FHN
2016-09-26,Deutsche Bank,Hold,,main,FHN
2016-11-28,Jefferies,Buy,Hold,up,FHN
2016-11-30,Deutsche Bank,Hold,,main,FHN
2016-12-06,Barclays,Equal-Weight,,main,FHN
2016-12-15,Bank of America,Neutral,Underperform,up,FHN
2017-01-05,JP Morgan,Overweight,Neutral,up,FHN
2017-08-10,Raymond James,Outperform,Market Perform,up,FHN
2017-10-16,Raymond James,Outperform,,main,FHN
2017-11-08,Raymond James,Strong Buy,Outperform,up,FHN
2017-12-13,Morgan Stanley,Equal-Weight,,main,FHN
2018-02-09,Barclays,Overweight,Equal-Weight,up,FHN
2018-03-22,UBS,Buy,,init,FHN
2018-04-05,Wells Fargo,Outperform,Market Perform,up,FHN
2018-04-09,PiperJaffray,Overweight,,init,FHN
2018-06-29,Hovde Group,Outperform,Market Perform,up,FHN
2018-07-18,UBS,Neutral,Buy,down,FHN
2018-07-18,Raymond James,Outperform,Strong Buy,down,FHN
2018-07-18,Keefe Bruyette & Woods,Outperform,Outperform,main,FHN
2018-07-18,Barclays,Overweight,Overweight,main,FHN
2018-07-18,RBC Capital,Sector Perform,Sector Perform,main,FHN
2018-07-20,Morgan Stanley,Equal-Weight,Equal-Weight,main,FHN
2018-11-13,Deutsche Bank,Buy,Hold,up,FHN
2018-12-11,Morgan Stanley,Equal-Weight,Equal-Weight,main,FHN
2018-12-20,Baird,Neutral,,init,FHN
2019-01-07,Raymond James,Market Perform,Market Outperform,down,FHN
2019-01-22,Bank of America,Underperform,Neutral,down,FHN
2019-01-25,Evercore ISI Group,In-Line,Outperform,down,FHN
2019-08-05,UBS,Buy,Sell,up,FHN
2019-08-29,Raymond James,Outperform,Market Perform,up,FHN
2019-10-02,Wells Fargo,Outperform,,main,FHN
2019-10-17,"Keefe, Bruyette & Woods",Market Perform,Outperform,down,FHN
2019-11-05,Bank of America,Buy,Neutral,up,FHN
2020-01-21,Stephens & Co.,Equal-Weight,,main,FHN
2020-03-02,Baird,Outperform,Neutral,up,FHN
2020-03-25,Stephens & Co.,Overweight,Equal-Weight,up,FHN
2020-03-30,Wells Fargo,Overweight,,main,FHN
2020-04-22,Raymond James,Outperform,,main,FHN
2020-04-23,SunTrust Robinson Humphrey,Buy,,main,FHN
2020-05-05,SunTrust Robinson Humphrey,Buy,,main,FHN
2020-05-15,UBS,Buy,,main,FHN
2020-07-20,Wells Fargo,Overweight,,main,FHN
2020-07-20,Evercore ISI Group,Outperform,In-Line,up,FHN
2020-07-21,SunTrust Robinson Humphrey,Buy,,main,FHN
2020-09-22,Raymond James,Strong Buy,Outperform,up,FHN
2020-10-08,Jefferies,Buy,Hold,up,FHN
2020-10-26,Raymond James,Strong Buy,,main,FHN
2020-12-07,Morgan Stanley,Equal-Weight,,main,FHN
2021-01-07,Morgan Stanley,Equal-Weight,,main,FHN
2021-01-07,Raymond James,Strong Buy,,main,FHN
2021-01-27,Morgan Stanley,Equal-Weight,,main,FHN
2021-02-24,Morgan Stanley,Equal-Weight,,main,FHN
2021-03-18,Morgan Stanley,Equal-Weight,,main,FHN
2021-04-07,Raymond James,Strong Buy,,main,FHN
2021-04-29,Morgan Stanley,Equal-Weight,,main,FHN
2021-08-02,Morgan Stanley,Equal-Weight,,main,FHN
2021-09-08,UBS,Neutral,Buy,down,FHN
2021-10-07,Raymond James,Outperform,Strong Buy,down,FHN
2021-12-06,Morgan Stanley,Equal-Weight,,main,FHN
