Date,Firm,To Grade,From Grade,Action,ABV
2012-03-01,BMO Capital,Market Perform,,init,ANDE
2012-04-05,PiperJaffray,Neutral,,main,ANDE
2012-05-08,Feltl & Co.,Buy,,down,ANDE
2012-05-10,Scotiabank,Sector Perform,,main,ANDE
2012-08-03,PiperJaffray,Neutral,,main,ANDE
2012-08-06,Feltl & Co.,Buy,,main,ANDE
2012-08-06,Topeka,Hold,,main,ANDE
2012-11-07,Feltl & Co.,Buy,,main,ANDE
2012-12-11,BB&T Capital,Buy,Hold,up,ANDE
2013-02-08,BMO Capital,Market Perform,,main,ANDE
2013-04-11,Stephens & Co.,Equal-Weight,Overweight,down,ANDE
2013-09-06,BB&T Capital,Hold,Buy,down,ANDE
2013-12-17,Macquarie,Neutral,,init,ANDE
2014-01-10,Stifel Nicolaus,Hold,,init,ANDE
2014-02-06,Stephens & Co.,Overweight,Equal-Weight,up,ANDE
2014-05-09,Feltl & Co.,Hold,Buy,down,ANDE
2014-05-28,BMO Capital,Outperform,Market Perform,up,ANDE
2014-06-04,Macquarie,Outperform,Neutral,up,ANDE
2014-08-08,Feltl & Co.,Buy,Hold,up,ANDE
2014-08-08,BMO Capital,Outperform,,main,ANDE
2014-10-06,Janney Capital,Buy,Neutral,up,ANDE
2015-01-08,BMO Capital,Market Perform,Outperform,down,ANDE
2015-07-07,Vertical Research,Buy,,init,ANDE
2015-10-19,Buckingham Research,Neutral,,init,ANDE
2016-05-18,Stephens & Co.,Overweight,Equal-Weight,up,ANDE
2016-09-26,Buckingham Research,Buy,Neutral,up,ANDE
2017-08-07,Stephens & Co.,Equal-Weight,Overweight,down,ANDE
2017-11-08,Buckingham,Neutral,Buy,down,ANDE
2017-11-08,BMO Capital,Market Perform,,main,ANDE
2018-05-09,BMO Capital,Market Perform,Market Perform,main,ANDE
2018-08-08,Stephens & Co.,Overweight,Equal-Weight,up,ANDE
2018-08-09,BMO Capital,Market Perform,Market Perform,main,ANDE
2018-08-09,Buckingham,Neutral,Neutral,main,ANDE
2019-10-08,Stephens & Co.,Equal-Weight,,init,ANDE
2019-11-07,Buckingham,Neutral,,main,ANDE
2019-11-07,BMO Capital,Market Perform,,main,ANDE
2020-02-20,Buckingham Research,Neutral,,main,ANDE
2020-07-28,Seaport Global,Neutral,,init,ANDE
2020-08-06,BMO Capital,Market Perform,,main,ANDE
2020-08-26,National Securities,Buy,,init,ANDE
2020-09-14,BMO Capital,Outperform,Market Perform,up,ANDE
2020-09-24,Seaport Global,Buy,Neutral,up,ANDE
2021-01-11,BMO Capital,Market Perform,Outperform,down,ANDE
2021-02-18,Seaport Global,Neutral,Buy,down,ANDE
2021-08-18,Seaport Global,Buy,Neutral,up,ANDE
2021-10-20,Lake Street,Buy,,init,ANDE
2021-11-04,Stephens & Co.,Overweight,Equal-Weight,up,ANDE
