Date,Firm,To Grade,From Grade,Action,ABV
2020-03-02,B. Riley FBR,Buy,,main,SVC
2020-03-16,B. Riley FBR,Buy,,main,SVC
2020-03-31,B. Riley FBR,Buy,,main,SVC
2020-04-29,Stifel,Hold,,main,SVC
2020-07-22,Wells Fargo,Equal-Weight,,main,SVC
2020-10-29,BTIG,Neutral,,init,SVC
2020-11-16,Wells Fargo,Equal-Weight,,main,SVC
2020-12-02,B. Riley FBR,Neutral,Buy,down,SVC
2021-01-06,Janney Capital,Neutral,Buy,down,SVC
2021-03-02,B. Riley FBR,Neutral,Buy,down,SVC
2021-08-10,B. Riley Securities,Buy,Neutral,up,SVC
2021-10-18,Wells Fargo,Underweight,Equal-Weight,down,SVC
