Date,Firm,To Grade,From Grade,Action,ABV
2021-09-28,JMP Securities,Market Outperform,Market Perform,up,MITT
2021-10-11,"Keefe, Bruyette & Woods",Outperform,Market Perform,up,MITT
2021-11-08,BTIG,Neutral,Sell,up,MITT
2021-11-10,JMP Securities,Market Outperform,,main,MITT
2021-11-19,JonesTrading,Buy,,main,MITT
