Date,Firm,To Grade,From Grade,Action,ABV
2012-08-14,UBS,Neutral,,main,CUBE
2012-09-20,KeyBanc,Buy,,main,CUBE
2012-12-03,Baird,Outperform,Neutral,up,CUBE
2012-12-04,Cantor Fitzgerald,Buy,,main,CUBE
2013-02-15,UBS,Sell,Neutral,down,CUBE
2013-02-15,UBS,Sell,Neutral,down,CUBE
2013-06-17,Raymond James,Strong Buy,Outperform,up,CUBE
2013-07-11,SunTrust Robinson Humphrey,Buy,,init,CUBE
2013-07-12,SunTrust Robinson Humphrey,Buy,,init,CUBE
2013-07-12,SunTrust Robinson Humphrey,Buy,,init,CUBE
2013-08-13,UBS,Neutral,Sell,up,CUBE
2013-09-10,Macquarie,Underperform,,init,CUBE
2013-10-22,Raymond James,Market Perform,Strong Buy,down,CUBE
2013-10-28,Macquarie,Neutral,Underperform,up,CUBE
2013-12-03,SunTrust Robinson Humphrey,Neutral,Buy,down,CUBE
2014-01-07,Wells Fargo,Market Perform,Outperform,down,CUBE
2014-02-18,Raymond James,Outperform,Market Perform,up,CUBE
2014-02-19,ISI Group,Buy,,init,CUBE
2014-03-26,Citigroup,Neutral,,main,CUBE
2014-05-05,KeyBanc,Hold,Buy,down,CUBE
2014-05-13,Citigroup,Hold,,main,CUBE
2014-08-28,SunTrust Robinson Humphrey,Neutral,,main,CUBE
2014-10-14,Jefferies,Buy,,init,CUBE
2014-11-14,Bank of America,Buy,,main,CUBE
2014-11-17,Jefferies,Buy,,main,CUBE
2014-12-15,Citigroup,Neutral,,main,CUBE
2015-01-23,SunTrust Robinson Humphrey,Buy,Neutral,up,CUBE
2015-03-13,Citigroup,Neutral,,main,CUBE
2015-04-20,Evercore ISI Group,Buy,Hold,up,CUBE
2015-05-08,Citigroup,Neutral,,main,CUBE
2015-08-17,SunTrust Robinson Humphrey,Buy,,main,CUBE
2015-09-08,Evercore ISI Group,Buy,,main,CUBE
2015-11-10,BB&T Capital,Buy,,init,CUBE
2016-03-21,Evercore ISI Group,Hold,Buy,down,CUBE
2016-05-12,Citigroup,Neutral,,main,CUBE
2016-06-23,FBR Capital,Outperform,,init,CUBE
2016-06-24,DA Davidson,Neutral,,init,CUBE
2016-07-25,SunTrust Robinson Humphrey,Neutral,Buy,down,CUBE
2016-08-08,Evercore ISI Group,Buy,Hold,up,CUBE
2016-08-10,Jefferies,Buy,,main,CUBE
2017-01-20,Bank of America,Neutral,Buy,down,CUBE
2017-07-20,Bank of America,Underperform,Neutral,down,CUBE
2017-08-30,Raymond James,Market Perform,Outperform,down,CUBE
2017-09-12,BMO Capital,Market Perform,,init,CUBE
2017-11-28,Baird,Neutral,Outperform,down,CUBE
2018-03-02,BMO Capital,Outperform,Market Perform,up,CUBE
2018-05-08,Bank of America,Neutral,Underperform,up,CUBE
2018-07-12,Citigroup,Neutral,Neutral,main,CUBE
2018-07-16,Bank of America,Neutral,Neutral,main,CUBE
2018-07-17,Jefferies,Hold,Buy,down,CUBE
2018-09-10,Evercore ISI Group,Outperform,In-Line,up,CUBE
2018-10-05,Citigroup,Neutral,Neutral,main,CUBE
2018-11-15,Bank of America,Buy,Neutral,up,CUBE
2018-12-18,Evercore ISI Group,In-Line,Outperform,down,CUBE
2019-01-09,BMO Capital,Market Perform,Outperform,down,CUBE
2019-03-21,Raymond James,Outperform,Market Perform,up,CUBE
2019-07-19,Bank of America,Neutral,Buy,down,CUBE
2019-08-20,Stifel,Hold,,init,CUBE
2019-09-17,Raymond James,Outperform,,main,CUBE
2019-10-21,Raymond James,Strong Buy,Outperform,up,CUBE
2019-12-10,Wells Fargo,Underperform,Market Perform,down,CUBE
2020-01-06,Bank of America,Underperform,Neutral,down,CUBE
2020-01-07,BMO Capital,Underperform,Market Perform,down,CUBE
2020-01-22,JP Morgan,Neutral,,init,CUBE
2020-03-24,Stifel,Hold,,main,CUBE
2020-04-02,Wells Fargo,Underweight,,main,CUBE
2020-04-07,Citigroup,Neutral,,main,CUBE
2020-04-08,Raymond James,Outperform,Strong Buy,down,CUBE
2020-04-17,SunTrust Robinson Humphrey,Hold,,main,CUBE
2020-08-12,B of A Securities,Neutral,Underperform,up,CUBE
2020-10-06,Raymond James,Market Perform,Outperform,down,CUBE
2020-10-13,Jefferies,Buy,Hold,up,CUBE
2020-11-09,Stifel,Buy,Hold,up,CUBE
2021-02-04,Raymond James,Underperform,Market Perform,down,CUBE
2021-05-14,BMO Capital,Outperform,Market Perform,up,CUBE
2021-06-02,Wells Fargo,Underweight,,main,CUBE
2021-08-10,Raymond James,Market Perform,Underperform,up,CUBE
2021-10-07,Berenberg,Hold,,init,CUBE
2021-12-02,Raymond James,Outperform,Market Perform,up,CUBE
2021-12-02,Truist Securities,Hold,,main,CUBE
