Date,Firm,To Grade,From Grade,Action,ABV
2018-09-11,Raymond James,Outperform,Underperform,up,BBDC
2019-02-04,Compass Point,Neutral,,init,BBDC
2019-03-01,Compass Point,Buy,Neutral,up,BBDC
2019-10-23,National Securities,Neutral,,init,BBDC
2020-03-25,Wells Fargo,Overweight,,main,BBDC
2020-04-02,Compass Point,Neutral,Buy,down,BBDC
2020-05-04,Compass Point,Buy,Neutral,up,BBDC
2020-06-24,Raymond James,Strong Buy,Outperform,up,BBDC
2020-08-18,"Keefe, Bruyette & Woods",Outperform,Market Perform,up,BBDC
2021-01-21,Jefferies,Buy,Hold,up,BBDC
2021-10-08,Oppenheimer,Outperform,,init,BBDC
2021-11-11,Raymond James,Strong Buy,,main,BBDC
