Date,Firm,To Grade,From Grade,Action,ABV
2015-08-28,Buckingham Research,Neutral,,main,CAL
2016-01-27,BB&T Capital,Hold,,init,CAL
2016-05-16,Susquehanna,Positive,,main,CAL
2016-05-27,BB&T Capital,Hold,Buy,down,CAL
2016-05-27,Jefferies,Hold,,main,CAL
2016-11-23,Jefferies,Hold,,main,CAL
2016-12-07,Susquehanna,Positive,Neutral,up,CAL
2016-12-13,CL King,Neutral,Buy,down,CAL
2017-03-03,Morgan Stanley,Overweight,Equal-Weight,up,CAL
2017-03-20,Susquehanna,Neutral,Positive,down,CAL
2017-04-11,Wedbush,Outperform,,init,CAL
2017-05-30,Susquehanna,Positive,Neutral,up,CAL
2018-01-23,Susquehanna,Neutral,Positive,down,CAL
2018-03-14,Buckingham,Buy,,main,CAL
2018-06-22,Needham,Hold,,init,CAL
2018-08-29,Wedbush,Outperform,Outperform,main,CAL
2018-09-05,Macquarie,Outperform,Outperform,main,CAL
2019-04-10,Loop Capital,Buy,Hold,up,CAL
2019-04-22,Needham,Buy,Hold,up,CAL
2019-07-22,Susquehanna,Positive,Neutral,up,CAL
2020-01-29,Needham,Hold,Buy,down,CAL
2020-02-18,Wedbush,Outperform,,main,CAL
2020-04-06,Susquehanna,Neutral,,main,CAL
2020-06-08,Susquehanna,Negative,Neutral,down,CAL
2021-06-01,CL King,Buy,Neutral,up,CAL
