Date,Firm,To Grade,From Grade,Action,ABV
2018-09-13,Bernstein,Underperform,,init,NIO
2019-03-06,Bank of America,Underperform,Neutral,down,NIO
2019-04-04,Bank of America,Neutral,Underperform,up,NIO
2019-04-04,Citigroup,Buy,Neutral,up,NIO
2019-05-08,UBS,Neutral,,main,NIO
2019-05-29,Bank of America,Underperform,Neutral,down,NIO
2019-09-26,Morgan Stanley,Equal-Weight,Overweight,down,NIO
2019-09-26,Wolfe Research,Peer Perform,Outperform,down,NIO
2019-09-26,China Renaissance,Hold,,init,NIO
2019-10-04,Goldman Sachs,Neutral,Buy,down,NIO
2019-12-03,Piper Jaffray,Neutral,,init,NIO
2020-02-25,Bernstein,Market Perform,Underperform,up,NIO
2020-05-27,JP Morgan,Neutral,Underweight,up,NIO
2020-06-03,Goldman Sachs,Buy,Neutral,up,NIO
2020-06-24,Goldman Sachs,Neutral,Buy,down,NIO
2020-07-21,CICC,Outperform,Neutral,up,NIO
2020-08-12,Piper Sandler,Neutral,,main,NIO
2020-08-25,UBS,Neutral,Sell,up,NIO
2020-08-26,Morgan Stanley,Overweight,Equal-Weight,up,NIO
2020-09-08,Deutsche Bank,Buy,,init,NIO
2020-10-14,JP Morgan,Overweight,Neutral,up,NIO
2020-11-18,B of A Securities,Buy,,main,NIO
2020-11-19,Deutsche Bank,Buy,,main,NIO
2020-12-01,Goldman Sachs,Neutral,Sell,up,NIO
2021-01-11,JP Morgan,Overweight,,main,NIO
2021-01-12,Citigroup,Neutral,Buy,down,NIO
2021-01-19,Jefferies,Hold,,init,NIO
2021-01-22,Nomura Instinet,Buy,,init,NIO
2021-03-08,Jefferies,Hold,,main,NIO
2021-03-11,Mizuho,Buy,,init,NIO
2021-04-23,CLSA,Buy,,init,NIO
2021-06-01,Citigroup,Buy,Neutral,up,NIO
2021-06-08,BOCOM International,Buy,,init,NIO
2021-07-09,HSBC,Buy,Hold,up,NIO
2021-10-07,Goldman Sachs,Buy,Neutral,up,NIO
2021-10-28,Bernstein,Market Perform,,init,NIO
2021-11-04,Deutsche Bank,Buy,,reit,NIO
2022-01-12,Macquarie,Outperform,,init,NIO
