Date,Firm,To Grade,From Grade,Action,ABV
2013-07-22,Raymond James,Strong Buy,,init,SAMG
2013-07-22,Sandler O'Neill,Buy,,init,SAMG
2015-05-11,Raymond James,Outperform,Strong Buy,down,SAMG
2016-11-01,Sandler O'Neill,Buy,,init,SAMG
2020-05-04,Piper Sandler,Overweight,,main,SAMG
