Date,Firm,To Grade,From Grade,Action,ABV
2012-06-29,Stifel Nicolaus,Buy,,main,SJR
2012-10-26,BMO Capital,Market Perform,,main,SJR
2012-10-30,Bank of America,Buy,Neutral,up,SJR
2012-12-20,National Bank Financial,Sector Perform,,init,SJR
2013-01-10,Stifel Nicolaus,Hold,Buy,down,SJR
2013-01-30,Bank of America,Neutral,Buy,down,SJR
2013-02-22,Bank of America,Buy,Neutral,up,SJR
2013-04-15,National Bank Financial,Underperform,Sector Perform,down,SJR
2013-04-15,Macquarie,Underperform,Neutral,down,SJR
2013-04-15,Bank of America,Buy,,main,SJR
2013-06-27,BMO Capital,Outperform,Market Perform,up,SJR
2013-09-03,BMO Capital,Market Perform,Outperform,down,SJR
2013-10-10,National Bank Financial,Sector Perform,Underperform,up,SJR
2013-10-17,Euro Pacific Capital,Hold,,init,SJR
2014-01-15,Bank of America,Neutral,,down,SJR
2014-04-03,CIBC,Sector Perform,Sector Outperform,down,SJR
2014-04-03,National Bank Financial,Underperform,Sector Perform,down,SJR
2014-06-05,TD Securities,Hold,Buy,down,SJR
2015-01-06,Barclays,Equal-Weight,,main,SJR
2015-04-15,Barclays,Equal-Weight,,main,SJR
2015-05-06,Bank of America,Buy,Neutral,up,SJR
2015-10-23,Barclays,Equal-Weight,,main,SJR
2016-04-05,Barclays,Equal-Weight,,init,SJR
2016-07-05,Bank of America,Underperform,,init,SJR
2017-01-09,RBC Capital,Outperform,Sector Perform,up,SJR
2017-04-06,Citigroup,Sell,,init,SJR
2017-10-27,Barclays,Equal-Weight,,main,SJR
2018-04-13,Canaccord Genuity,Buy,Hold,up,SJR
2018-04-13,Scotiabank,Outperform,Sector Perform,up,SJR
2020-04-13,BMO Capital,Market Perform,,main,SJR
2020-10-02,Barclays,Equal-Weight,,init,SJR
2021-03-16,RBC Capital,Sector Perform,Outperform,down,SJR
