Date,Firm,To Grade,From Grade,Action,ABV
2017-05-30,Cowen & Co.,Outperform,,init,URGN
2017-10-09,Jefferies,Buy,,main,URGN
2017-11-15,Raymond James,Market Perform,Outperform,down,URGN
2017-11-15,Oppenheimer,Outperform,,main,URGN
2018-09-14,Stifel Nicolaus,Buy,,init,URGN
2019-01-29,H.C. Wainwright,Buy,,init,URGN
2019-05-29,Goldman Sachs,Neutral,,init,URGN
2019-05-30,JP Morgan,Neutral,,init,URGN
2019-11-13,JP Morgan,Neutral,,main,URGN
2020-01-13,Oppenheimer,Outperform,,main,URGN
2020-04-06,Oppenheimer,Outperform,,main,URGN
2020-04-13,H.C. Wainwright,Buy,,main,URGN
2020-04-16,H.C. Wainwright,Buy,,reit,URGN
2020-04-17,Oppenheimer,Outperform,,main,URGN
2021-04-27,HC Wainwright & Co.,Buy,,main,URGN
