Date,Firm,To Grade,From Grade,Action,ABV
2012-05-02,Noble Financial,Buy,,up,FARO
2012-08-01,Noble Financial,Hold,Buy,down,FARO
2012-11-01,Noble Financial,Sell,Hold,down,FARO
2013-01-14,Stifel Nicolaus,Buy,,main,FARO
2013-05-31,Gabelli & Co.,Hold,,init,FARO
2013-10-02,Needham,Hold,Buy,down,FARO
2013-11-12,Stifel Nicolaus,Hold,Buy,down,FARO
2014-05-01,Baird,Outperform,Neutral,up,FARO
2014-05-01,Gabelli & Co.,Buy,Hold,up,FARO
2014-06-05,Needham,Buy,Hold,up,FARO
2014-08-19,Stephens & Co.,Overweight,,init,FARO
2014-12-18,Oppenheimer,Outperform,,init,FARO
2015-01-07,Baird,Neutral,Outperform,down,FARO
2015-03-02,Stephens & Co.,Equal-Weight,Overweight,down,FARO
2015-04-20,Needham,Hold,Buy,down,FARO
2015-04-20,Noble Financial,Sell,Hold,down,FARO
2015-04-20,Baird,Neutral,,main,FARO
2015-04-21,,Buy,Hold,up,FARO
2015-04-30,Canaccord Genuity,Hold,Buy,down,FARO
2015-07-30,Noble Financial,Hold,Sell,up,FARO
2015-10-09,Canaccord Genuity,Hold,,main,FARO
2015-11-04,Oppenheimer,Perform,Outperform,down,FARO
2015-11-11,FBR Capital,Market Perform,,init,FARO
2015-11-18,Canaccord Genuity,Buy,Hold,up,FARO
2015-12-21,Needham,Buy,Hold,up,FARO
2016-01-21,Stephens & Co.,Overweight,Equal-Weight,up,FARO
2016-05-11,FBR Capital,Market Perform,,init,FARO
2017-06-28,Craig-Hallum,Buy,,init,FARO
2017-08-03,Canaccord Genuity,Buy,,main,FARO
2017-08-03,Gabelli & Co.,Hold,Buy,down,FARO
2017-10-30,Stifel Nicolaus,Hold,,main,FARO
2017-10-30,Canaccord Genuity,Buy,,main,FARO
2018-11-02,Baird,Neutral,Neutral,main,FARO
2019-02-21,Gabelli & Co.,Buy,Hold,up,FARO
2019-02-21,Craig-Hallum,Hold,Buy,down,FARO
2019-11-01,Gabelli & Co.,Hold,Buy,down,FARO
2020-02-21,Craig-Hallum,Buy,Hold,up,FARO
2021-10-07,Needham,Buy,Hold,up,FARO
