Date,Firm,To Grade,From Grade,Action,ABV
2013-02-05,Stephens & Co.,Overweight,,init,SATS
2013-09-23,Wells Fargo,Outperform,,init,SATS
2013-11-08,Raymond James,Outperform,,init,SATS
2014-11-13,Citigroup,Buy,,main,SATS
2016-02-22,Macquarie,Outperform,,main,SATS
2016-08-17,Citigroup,Buy,,main,SATS
2017-09-08,Jefferies,Hold,,init,SATS
2018-02-26,Citigroup,Buy,Buy,main,SATS
2018-05-11,Raymond James,Strong Buy,Outperform,up,SATS
2018-12-17,Citigroup,Buy,Buy,main,SATS
2019-02-27,Citigroup,Buy,Buy,main,SATS
2019-05-21,Raymond James,Strong Buy,,main,SATS
2019-09-11,Raymond James,Strong Buy,,reit,SATS
2019-10-04,Citigroup,Neutral,Buy,down,SATS
2020-02-21,Raymond James,Strong Buy,,main,SATS
2020-04-13,Raymond James,Strong Buy,,main,SATS
2020-05-18,Raymond James,Strong Buy,,reit,SATS
2021-02-24,Raymond James,Strong Buy,,main,SATS
2021-05-07,Raymond James,Strong Buy,,main,SATS
2021-11-10,Raymond James,Strong Buy,,main,SATS
