Date,Firm,To Grade,From Grade,Action,ABV
2012-08-30,Stifel Nicolaus,Buy,,init,ONCY
2012-09-12,Bloom Burton & Co.,Buy,,main,ONCY
2012-12-18,Bloom Burton & Co.,Hold,Buy,down,ONCY
2013-03-04,PiperJaffray,Overweight,,init,ONCY
2013-09-12,Needham,Buy,,init,ONCY
2020-05-11,RBC Capital,Outperform,,main,ONCY
2021-02-17,HC Wainwright & Co.,Buy,,init,ONCY
