Date,Firm,To Grade,From Grade,Action,ABV
2014-05-20,KeyBanc,Buy,,main,NNBR
2014-07-22,KeyBanc,Buy,,main,NNBR
2014-11-11,CJS Securities,Market Outperform,,init,NNBR
2015-02-27,Avondale Partners,Outperform,,init,NNBR
2015-07-24,Stephens & Co.,Overweight,,init,NNBR
2015-08-18,Stifel Nicolaus,Buy,,init,NNBR
2015-10-26,Stifel Nicolaus,Hold,Buy,down,NNBR
2016-03-11,Avondale Partners,Market Outperform,,main,NNBR
2017-06-16,SunTrust Robinson Humphrey,Buy,,init,NNBR
2018-03-12,Stifel Nicolaus,Hold,Hold,main,NNBR
2018-07-16,KeyBanc,Overweight,Overweight,main,NNBR
2018-08-13,Stifel Nicolaus,Hold,Hold,main,NNBR
2018-10-11,Stifel Nicolaus,Hold,Hold,main,NNBR
2019-11-11,William Blair,Outperform,Market Perform,up,NNBR
2021-04-06,CJS Securities,Market Perform,Outperform,down,NNBR
2021-08-09,Keybanc,Overweight,,main,NNBR
2021-09-27,Keybanc,Overweight,,main,NNBR
