Date,Firm,To Grade,From Grade,Action,ABV
2018-11-20,RBC Capital,Outperform,,init,GMDA
2019-09-20,JMP Securities,Market Outperform,,init,GMDA
2020-02-26,BMO Capital,Outperform,,main,GMDA
2020-04-27,HC Wainwright & Co.,Buy,,init,GMDA
2020-05-21,Needham,Buy,,main,GMDA
2020-05-26,Piper Sandler,Overweight,,init,GMDA
2020-07-01,Evercore ISI Group,Outperform,,init,GMDA
2021-03-09,Needham,Buy,,main,GMDA
2021-11-16,Oppenheimer,Outperform,,main,GMDA
2021-11-16,Needham,Buy,,main,GMDA
