Date,Firm,To Grade,From Grade,Action,ABV
2013-12-02,Bank of America,Buy,,init,KPTI
2013-12-02,Oppenheimer,Outperform,,init,KPTI
2013-12-02,JMP Securities,Outperform,,init,KPTI
2013-12-02,Leerink Swann,Outperform,,init,KPTI
2014-03-06,Bank of America,Buy,,main,KPTI
2014-07-08,Oppenheimer,Market Perform,,init,KPTI
2014-10-07,Wedbush,Outperform,,init,KPTI
2014-11-05,Barrington Research,Buy,,init,KPTI
2014-11-05,MLV & Co.,Buy,,init,KPTI
2014-11-10,Oppenheimer,Outperform,Market Perform,up,KPTI
2015-05-12,Leerink Swann,Outperform,,main,KPTI
2015-07-17,Bank of America,Neutral,,init,KPTI
2015-08-11,Leerink Swann,Outperform,,main,KPTI
2015-09-02,JP Morgan,Overweight,,init,KPTI
2015-09-09,Jefferies,Buy,,init,KPTI
2015-10-15,Jefferies,Buy,,main,KPTI
2015-11-10,Leerink Swann,Outperform,,main,KPTI
2015-12-22,Canaccord Genuity,Buy,,init,KPTI
2016-01-06,Jefferies,Hold,Buy,down,KPTI
2016-03-09,JMP Securities,Market Outperform,,main,KPTI
2016-03-14,JP Morgan,Overweight,,main,KPTI
2016-03-15,Bank of America,Underperform,Neutral,down,KPTI
2016-03-15,Jefferies,Hold,,main,KPTI
2016-05-27,Raymond James,Outperform,,init,KPTI
2016-06-28,Baird,Outperform,,init,KPTI
2016-08-18,H.C. Wainwright,Buy,,init,KPTI
2016-08-30,Jefferies,Buy,Hold,up,KPTI
2017-09-15,RBC Capital,Outperform,,init,KPTI
2018-03-12,Canaccord Genuity,Buy,Buy,main,KPTI
2018-03-16,JP Morgan,Overweight,Overweight,main,KPTI
2018-04-10,JP Morgan,Overweight,Overweight,main,KPTI
2018-05-24,Wedbush,Neutral,Outperform,down,KPTI
2018-11-09,Wedbush,Outperform,Neutral,up,KPTI
2019-01-03,Bank of America,Neutral,Underperform,up,KPTI
2019-02-27,Bank of America,Underperform,Neutral,down,KPTI
2019-02-27,Wedbush,Outperform,Outperform,main,KPTI
2019-03-01,JP Morgan,Neutral,Overweight,down,KPTI
2019-07-23,JP Morgan,Overweight,Neutral,up,KPTI
2019-11-05,H.C. Wainwright,Buy,,main,KPTI
2019-11-05,Canaccord Genuity,Buy,,main,KPTI
2020-01-14,H.C. Wainwright,Buy,,reit,KPTI
2020-01-17,Wedbush,Neutral,Outperform,down,KPTI
2020-03-02,HC Wainwright & Co.,Buy,,main,KPTI
2020-03-04,Barclays,Overweight,,init,KPTI
2020-05-05,SVB Leerink,Outperform,,main,KPTI
2020-05-06,HC Wainwright & Co.,Buy,,main,KPTI
2020-06-23,HC Wainwright & Co.,Buy,,main,KPTI
2020-06-23,Wedbush,Neutral,,main,KPTI
2020-07-02,Morgan Stanley,Overweight,,init,KPTI
2020-08-04,SVB Leerink,Outperform,,main,KPTI
2020-11-03,SVB Leerink,Outperform,,main,KPTI
2020-11-03,Morgan Stanley,Overweight,,main,KPTI
2021-01-12,SVB Leerink,Outperform,,main,KPTI
2021-02-11,SVB Leerink,Outperform,,main,KPTI
2021-05-03,SVB Leerink,Outperform,,main,KPTI
2021-08-06,JP Morgan,Underweight,Overweight,down,KPTI
2021-08-06,RBC Capital,Sector Perform,Outperform,down,KPTI
2021-08-06,SVB Leerink,Market Perform,Outperform,down,KPTI
2021-08-06,HC Wainwright & Co.,Buy,,main,KPTI
2021-10-12,Morgan Stanley,Overweight,,main,KPTI
2021-11-19,Morgan Stanley,Equal-Weight,Overweight,down,KPTI
2021-12-09,RBC Capital,Sector Perform,,main,KPTI
