Date,Firm,To Grade,From Grade,Action,ABV
2014-11-03,Barclays,Overweight,,init,USDP
2014-11-03,Citigroup,Buy,,init,USDP
2014-11-03,Bank of America,Buy,,init,USDP
2014-12-19,Barclays,Overweight,,main,USDP
2015-01-26,Citigroup,Buy,,main,USDP
2015-07-21,Barclays,Equal-Weight,Overweight,down,USDP
2015-08-03,Citigroup,Buy,,main,USDP
2015-10-14,Barclays,Equal-Weight,,main,USDP
2016-03-29,Citigroup,Buy,,main,USDP
2016-05-26,Citigroup,Neutral,Buy,down,USDP
2016-08-08,Citigroup,Neutral,,main,USDP
2016-09-09,FBR Capital,Outperform,,init,USDP
2016-10-06,DA Davidson,Buy,,init,USDP
2016-10-18,Janney Capital,Neutral,Buy,down,USDP
2017-02-03,Bank of America,Underperform,,down,USDP
2018-02-05,Bank of America,Neutral,Underperform,up,USDP
2018-06-11,B. Riley FBR,Buy,Neutral,up,USDP
2019-07-01,Bank of America,Buy,Neutral,up,USDP
