Date,Firm,To Grade,From Grade,Action,ABV
2014-02-26,Jefferies,Buy,,init,TRVN
2014-02-26,JMP Securities,Market Outperform,,init,TRVN
2014-02-26,Barclays,Overweight,,init,TRVN
2014-02-27,Needham,,,init,TRVN
2014-11-18,JMP Securities,Market Outperform,,main,TRVN
2015-04-01,Wedbush,Outperform,,init,TRVN
2015-05-08,Jefferies,Buy,,main,TRVN
2015-05-21,Barclays,Equal-Weight,,init,TRVN
2015-06-16,Roth Capital,Buy,,init,TRVN
2015-08-03,Brean Capital,Buy,,init,TRVN
2015-09-01,Wedbush,Outperform,,main,TRVN
2015-09-01,Barclays,Overweight,Equal-Weight,up,TRVN
2015-09-02,Jefferies,Buy,,main,TRVN
2016-02-24,Barclays,Overweight,,main,TRVN
2016-03-02,Wallachbeth,Buy,,init,TRVN
2016-03-09,JMP Securities,Market Outperform,,main,TRVN
2016-03-29,FBR Capital,Outperform,,init,TRVN
2017-01-04,Oppenheimer,Outperform,,init,TRVN
2017-01-09,H.C. Wainwright,Buy,,init,TRVN
2017-02-02,Ladenburg Thalmann,Buy,,init,TRVN
2017-10-16,Barclays,Equal-Weight,Overweight,down,TRVN
2018-10-10,Jefferies,Hold,Buy,down,TRVN
2018-10-12,H.C. Wainwright,Buy,Buy,main,TRVN
2018-11-05,H.C. Wainwright,Neutral,Buy,down,TRVN
2020-08-11,HC Wainwright & Co.,Buy,,main,TRVN
2020-08-28,Cantor Fitzgerald,Overweight,,init,TRVN
2020-09-14,Guggenheim,Buy,,init,TRVN
2021-03-15,Oppenheimer,Perform,,init,TRVN
