Date,Firm,To Grade,From Grade,Action,ABV
2012-03-14,DA Davidson,Buy,,main,CATY
2012-09-14,B. Riley FBR,Neutral,Buy,down,CATY
2013-01-03,BMO Capital,Market Perform,Outperform,down,CATY
2013-01-11,DA Davidson,,Buy,down,CATY
2013-04-18,BMO Capital,Outperform,Market Perform,up,CATY
2013-08-13,BMO Capital,Market Perform,Outperform,down,CATY
2013-11-26,Raymond James,Outperform,Market Perform,up,CATY
2014-01-30,BMO Capital,Outperform,Market Perform,up,CATY
2014-02-04,Keefe Bruyette & Woods,Outperform,Market Perform,up,CATY
2014-04-17,DA Davidson,Neutral,,main,CATY
2015-01-23,Keefe Bruyette & Woods,Outperform,,main,CATY
2015-03-16,BMO Capital,Outperform,,main,CATY
2015-04-24,Keefe Bruyette & Woods,Market Perform,Outperform,down,CATY
2015-04-27,Keefe Bruyette & Woods,Market Perform,,main,CATY
2015-06-04,BMO Capital,Outperform,,main,CATY
2015-06-12,PiperJaffray,Neutral,,init,CATY
2016-04-21,DA Davidson,Neutral,,main,CATY
2016-07-11,Keefe Bruyette & Woods,Market Perform,,main,CATY
2017-02-02,PiperJaffray,Overweight,Neutral,up,CATY
2017-06-28,Wedbush,Neutral,,init,CATY
2017-08-18,SunTrust Robinson Humphrey,Hold,,init,CATY
2017-11-03,BMO Capital,Outperform,,main,CATY
2017-11-30,BMO Capital,Market Perform,Outperform,down,CATY
2018-05-02,Wedbush,Outperform,Neutral,up,CATY
2019-10-17,Wedbush,Outperform,,main,CATY
2020-05-19,SunTrust Robinson Humphrey,Hold,,main,CATY
2020-10-01,Piper Sandler,Neutral,,main,CATY
