Date,Firm,To Grade,From Grade,Action,ABV
2018-08-27,Credit Suisse,Underperform,Neutral,down,BE
2018-10-31,Credit Suisse,Neutral,Underperform,up,BE
2019-02-07,Credit Suisse,Outperform,Neutral,up,BE
2019-02-13,Raymond James,Outperform,Market Perform,up,BE
2019-06-20,Bank of America,Neutral,Underperform,up,BE
2019-08-13,Raymond James,Outperform,,main,BE
2019-08-13,Baird,Neutral,,main,BE
2019-08-13,JP Morgan,Overweight,,main,BE
2019-08-14,KeyBanc,Overweight,,main,BE
2019-09-03,Bank of America,Underperform,,reit,BE
2019-10-01,Raymond James,Outperform,,main,BE
2020-02-20,Raymond James,Market Perform,Outperform,down,BE
2020-02-20,JP Morgan,Overweight,,main,BE
2020-03-17,Morgan Stanley,Overweight,,main,BE
2020-03-17,JP Morgan,Overweight,,main,BE
2020-04-15,Morgan Stanley,Overweight,,main,BE
2020-05-11,Morgan Stanley,Overweight,,main,BE
2020-06-17,Morgan Stanley,Overweight,,main,BE
2020-07-24,Morgan Stanley,Overweight,,main,BE
2020-08-14,Morgan Stanley,Overweight,,main,BE
2020-09-18,Morgan Stanley,Overweight,,main,BE
2020-10-30,Morgan Stanley,Overweight,,main,BE
2020-11-17,Morgan Stanley,Overweight,,main,BE
2020-12-09,JP Morgan,Neutral,Overweight,down,BE
2020-12-10,Johnson Rice,Accumulate,,init,BE
2021-01-12,Morgan Stanley,Equal-Weight,Overweight,down,BE
2021-01-20,Credit Suisse,Neutral,Outperform,down,BE
2021-03-04,Raymond James,Outperform,Market Perform,up,BE
2021-03-08,Credit Suisse,Outperform,Neutral,up,BE
2021-03-10,Morgan Stanley,Equal-Weight,,main,BE
2021-03-30,Northcoast Research,Buy,,init,BE
2021-04-16,JP Morgan,Overweight,Neutral,up,BE
2021-04-20,Wells Fargo,Overweight,,init,BE
2021-04-20,Morgan Stanley,Equal-Weight,,main,BE
2021-06-03,B of A Securities,Neutral,Underperform,up,BE
2021-07-20,Morgan Stanley,Equal-Weight,,main,BE
2021-08-19,Morgan Stanley,Equal-Weight,,main,BE
2021-09-01,Wolfe Research,Peer Perform,,init,BE
2021-09-23,Piper Sandler,Neutral,,init,BE
2021-10-01,BMO Capital,Market Perform,,init,BE
2021-10-05,Raymond James,Strong Buy,Outperform,up,BE
2021-10-15,Truist Securities,Hold,,init,BE
2021-10-26,Morgan Stanley,Equal-Weight,,main,BE
2021-11-05,Raymond James,Strong Buy,,main,BE
2021-11-08,Truist Securities,Hold,,main,BE
