Date,Firm,To Grade,From Grade,Action,ABV
2021-06-21,Goldman Sachs,Buy,,init,PAY
2021-06-21,JP Morgan,Neutral,,init,PAY
2021-06-21,Wells Fargo,Overweight,,init,PAY
2021-06-21,Wolfe Research,Outperform,,init,PAY
2021-06-21,Citigroup,Buy,,init,PAY
2021-06-21,Raymond James,Outperform,,init,PAY
2021-06-21,Baird,Outperform,,init,PAY
2021-06-21,B of A Securities,Neutral,,init,PAY
2021-08-12,Raymond James,Outperform,,main,PAY
2021-11-11,Raymond James,Outperform,,main,PAY
2021-12-10,Goldman Sachs,Buy,,init,PAY
