Date,Firm,To Grade,From Grade,Action,ABV
2012-02-16,Bank of America,Neutral,,main,AAP
2012-02-17,Goldman Sachs,Neutral,,main,AAP
2012-05-15,UBS,Buy,,main,AAP
2012-05-17,Oppenheimer,Perform,,main,AAP
2012-05-17,Deutsche Bank,Hold,,down,AAP
2012-05-18,Deutsche Bank,Hold,,main,AAP
2012-05-18,UBS,Buy,,main,AAP
2012-05-18,JP Morgan,Neutral,,main,AAP
2012-06-27,UBS,Buy,,main,AAP
2012-08-10,Barclays,Equal-Weight,,main,AAP
2012-08-10,Credit Suisse,Neutral,Outperform,down,AAP
2012-09-07,JP Morgan,Neutral,,main,AAP
2012-10-22,Oppenheimer,Perform,,main,AAP
2012-10-22,Deutsche Bank,Hold,,main,AAP
2012-10-22,PiperJaffray,Overweight,,main,AAP
2012-10-22,Goldman Sachs,Neutral,,main,AAP
2012-11-09,Deutsche Bank,Hold,,main,AAP
2013-02-08,Barclays,Equal-Weight,,main,AAP
2013-02-08,JP Morgan,Overweight,Neutral,up,AAP
2013-06-26,Morgan Stanley,Underweight,Equal-Weight,down,AAP
2013-07-26,Deutsche Bank,Buy,Hold,up,AAP
2013-10-14,Wedbush,Underperform,,init,AAP
2013-10-16,Bank of America,Buy,Neutral,up,AAP
2013-10-17,Baird,Outperform,,main,AAP
2013-10-17,Goldman Sachs,Neutral,,main,AAP
2013-10-17,Wedbush,Outperform,Underperform,up,AAP
2013-10-17,Wedbush,Outperform,Underperform,up,AAP
2013-10-17,UBS,Buy,,main,AAP
2013-10-25,RBC Capital,Outperform,Sector Perform,up,AAP
2013-11-01,Deutsche Bank,Hold,,down,AAP
2013-12-13,RBC Capital,Top Pick,Outperform,up,AAP
2014-01-31,JP Morgan,Overweight,,main,AAP
2014-04-04,Baird,Neutral,Outperform,down,AAP
2014-05-16,Nomura,Neutral,,main,AAP
2014-05-16,UBS,Buy,,main,AAP
2014-06-24,Morgan Stanley,Overweight,,init,AAP
2014-06-26,Raymond James,Strong Buy,,main,AAP
2014-06-27,JP Morgan,Overweight,,main,AAP
2014-08-15,Nomura,Neutral,,main,AAP
