Date,Firm,To Grade,From Grade,Action,ABV
2016-09-30,CLSA,Underperform,,init,GATX
2016-12-14,Sidoti & Co.,Neutral,,down,GATX
2017-01-12,Stifel Nicolaus,Sell,Hold,down,GATX
2017-03-03,Cowen & Co.,Market Perform,,init,GATX
2017-07-17,Stifel Nicolaus,Hold,Sell,up,GATX
2017-07-21,Citigroup,Buy,,main,GATX
2017-10-20,Buckingham,Neutral,,main,GATX
2018-01-04,Seaport Global,Neutral,,init,GATX
2018-01-24,Citigroup,Buy,Buy,main,GATX
2018-03-28,Stifel Nicolaus,Hold,Hold,main,GATX
2018-04-20,Stifel Nicolaus,Hold,Hold,main,GATX
2018-06-29,Mizuho,Buy,,init,GATX
2018-07-20,Stifel Nicolaus,Hold,Hold,main,GATX
2018-07-27,Buckingham,Neutral,Neutral,main,GATX
2020-01-24,Stephens & Co.,Equal-Weight,,main,GATX
2020-04-03,Wells Fargo,Overweight,,main,GATX
2020-04-15,Cowen & Co.,Market Perform,,main,GATX
2020-06-16,Stephens & Co.,Overweight,Equal-Weight,up,GATX
2020-09-18,Sidoti & Co.,Neutral,,main,GATX
2021-03-29,Wells Fargo,Overweight,,main,GATX
2021-07-16,Cowen & Co.,Outperform,Market Perform,up,GATX
2021-07-26,Susquehanna,Positive,Neutral,up,GATX
2021-10-20,Wells Fargo,Overweight,,main,GATX
