Date,Firm,To Grade,From Grade,Action,ABV
2020-11-16,BMO Capital,Outperform,,init,MSP
2020-11-16,Credit Suisse,Neutral,,init,MSP
2020-11-16,Barclays,Equal-Weight,,init,MSP
2020-11-16,Evercore ISI Group,Outperform,,init,MSP
2020-11-16,Mizuho,Neutral,,init,MSP
2020-11-16,Morgan Stanley,Equal-Weight,,init,MSP
2020-11-16,Jefferies,Hold,,init,MSP
2020-11-16,RBC Capital,Outperform,,init,MSP
2020-11-17,Citigroup,Neutral,,init,MSP
2020-12-17,Barclays,Overweight,Equal-Weight,up,MSP
2021-01-15,Credit Suisse,Neutral,,main,MSP
2021-03-12,Morgan Stanley,Equal-Weight,,main,MSP
2021-07-27,Berenberg,Buy,,init,MSP
2021-08-12,Morgan Stanley,Equal-Weight,,main,MSP
2021-10-13,Barclays,Overweight,,main,MSP
2021-10-21,Northland Capital Markets,Outperform,,init,MSP
2021-12-14,Needham,Buy,,init,MSP
2021-12-29,Needham,Buy,,main,MSP
