Date,Firm,To Grade,From Grade,Action,ABV
2017-04-04,Rodman & Renshaw,Buy,,init,BYSI
2018-06-22,Maxim Group,Buy,Buy,main,BYSI
2019-12-03,William Blair,Outperform,,init,BYSI
2020-01-10,Nomura Instinet,Buy,,init,BYSI
2020-02-07,Jefferies,Buy,,init,BYSI
2020-03-30,HC Wainwright & Co.,Buy,,main,BYSI
2020-06-15,HC Wainwright & Co.,Buy,,main,BYSI
2020-12-29,Evercore ISI Group,Outperform,,init,BYSI
2021-01-11,B of A Securities,Buy,,init,BYSI
2021-04-05,HC Wainwright & Co.,Neutral,Buy,down,BYSI
2021-08-04,HC Wainwright & Co.,Buy,Neutral,up,BYSI
2021-09-09,Baird,Outperform,,init,BYSI
2021-09-20,HC Wainwright & Co.,Buy,,main,BYSI
2021-12-01,HC Wainwright & Co.,Neutral,Buy,down,BYSI
2021-12-02,B of A Securities,Underperform,Buy,down,BYSI
2021-12-02,Jefferies,Hold,Buy,down,BYSI
