Date,Firm,To Grade,From Grade,Action,ABV
2012-02-22,Citigroup,Buy,,up,RIGL
2012-03-26,Canaccord Genuity,Hold,,init,RIGL
2012-08-07,JP Morgan,Overweight,,main,RIGL
2012-10-15,PiperJaffray,Overweight,,main,RIGL
2012-11-07,Jefferies,Buy,,main,RIGL
2012-11-29,UBS,Neutral,,init,RIGL
2012-12-13,PiperJaffray,Overweight,,main,RIGL
2012-12-13,Jefferies,Buy,,main,RIGL
2012-12-13,Citigroup,Neutral,Buy,down,RIGL
2012-12-13,JP Morgan,Overweight,,main,RIGL
2012-12-14,Stifel Nicolaus,Buy,,main,RIGL
2013-03-05,PiperJaffray,Overweight,,main,RIGL
2013-03-06,Citigroup,Neutral,,main,RIGL
2013-04-05,BMO Capital,Market Perform,Outperform,down,RIGL
2013-06-04,PiperJaffray,Neutral,Overweight,down,RIGL
2013-06-04,Oppenheimer,Perform,Outperform,down,RIGL
2013-06-04,JP Morgan,Neutral,Overweight,down,RIGL
2013-06-04,Canaccord Genuity,Hold,,main,RIGL
2013-06-04,Oppenheimer,Perform,Outperform,down,RIGL
2013-06-05,Jefferies,Buy,,main,RIGL
2014-03-06,Jefferies,Buy,,main,RIGL
2016-04-22,JP Morgan,Overweight,Neutral,up,RIGL
2016-05-16,Jefferies,Buy,,main,RIGL
2016-06-13,PiperJaffray,Overweight,,init,RIGL
2016-07-13,H.C. Wainwright,Buy,,init,RIGL
2016-08-01,BMO Capital,Outperform,,init,RIGL
2016-08-31,BMO Capital,Outperform,,main,RIGL
2016-09-16,Jefferies,Buy,,main,RIGL
2017-12-15,Cantor Fitzgerald,Overweight,,init,RIGL
2018-04-03,H.C. Wainwright,Buy,Buy,main,RIGL
2018-04-18,BMO Capital,Outperform,Outperform,main,RIGL
2018-05-02,BMO Capital,Outperform,Outperform,main,RIGL
2018-05-02,H.C. Wainwright,Buy,Buy,main,RIGL
2018-08-27,Citigroup,Buy,,init,RIGL
2019-11-15,Cantor Fitzgerald,Overweight,,main,RIGL
2019-12-09,BMO Capital,Outperform,,main,RIGL
2020-05-27,JP Morgan,Overweight,,main,RIGL
2020-08-06,Citigroup,Buy,,main,RIGL
2020-11-09,JP Morgan,Neutral,Overweight,down,RIGL
2021-02-18,HC Wainwright & Co.,Buy,,main,RIGL
