Date,Firm,To Grade,From Grade,Action,ABV
2012-02-28,UBS,Buy,,main,LOW
2012-03-02,Morgan Stanley,Equal-Weight,,up,LOW
2012-03-20,Deutsche Bank,Buy,,main,LOW
2012-03-26,Canaccord Genuity,Hold,,init,LOW
2012-04-16,PiperJaffray,Overweight,,up,LOW
2012-05-07,Morgan Stanley,Overweight,,up,LOW
2012-05-21,Bank of America,Neutral,,main,LOW
2012-05-22,UBS,Buy,,main,LOW
2012-05-22,Goldman Sachs,Buy,,main,LOW
2012-05-22,Morgan Stanley,Overweight,,main,LOW
2012-05-22,Deutsche Bank,Buy,,main,LOW
2012-05-22,PiperJaffray,Neutral,,down,LOW
2012-08-09,Morgan Stanley,Overweight,,main,LOW
2012-08-09,UBS,Buy,,main,LOW
2012-08-20,Canaccord Genuity,Hold,,main,LOW
2012-08-20,PiperJaffray,Neutral,,main,LOW
2012-08-21,Nomura,Buy,,main,LOW
2012-08-21,Deutsche Bank,Buy,,main,LOW
2012-09-17,Bank of America,Neutral,,main,LOW
2012-10-05,Deutsche Bank,Buy,,main,LOW
2012-10-12,UBS,Buy,,main,LOW
2012-11-09,Jefferies,Hold,,main,LOW
2012-11-20,Barclays,Equal-Weight,,main,LOW
2012-11-20,UBS,Buy,,main,LOW
2012-11-20,Deutsche Bank,Buy,,main,LOW
2012-11-20,Jefferies,Hold,,main,LOW
2012-11-21,BMO Capital,Market Perform,,main,LOW
2012-12-06,Jefferies,Hold,,main,LOW
2012-12-07,ISI Group,Hold,,main,LOW
2013-01-07,Canaccord Genuity,Sell,Hold,down,LOW
2013-02-21,Stifel Nicolaus,Hold,Buy,down,LOW
2013-02-22,Jefferies,Hold,,main,LOW
2013-02-25,Deutsche Bank,Buy,,main,LOW
2013-02-25,Bank of America,Buy,,main,LOW
2013-02-26,JP Morgan,Neutral,,main,LOW
2013-03-25,Nomura,Buy,,main,LOW
2013-05-08,ISI Group,Buy,Neutral,up,LOW
2013-05-15,Barclays,Equal-Weight,,main,LOW
2013-05-20,Oppenheimer,Perform,Outperform,down,LOW
2013-08-08,Cleveland Research,Buy,Neutral,up,LOW
2013-08-08,JP Morgan,Overweight,Neutral,up,LOW
2013-08-12,Canaccord Genuity,Hold,Sell,up,LOW
2013-08-22,Citigroup,Neutral,,main,LOW
2013-08-22,Deutsche Bank,Buy,,main,LOW
2013-08-22,Jefferies,Hold,,main,LOW
2013-09-30,Deutsche Bank,Buy,,main,LOW
2013-10-16,SunTrust Robinson Humphrey,Buy,,init,LOW
2013-11-20,Oppenheimer,Perform,,main,LOW
2013-11-20,Deutsche Bank,Buy,,main,LOW
2013-11-20,JP Morgan,Overweight,,main,LOW
2013-11-21,Jefferies,Hold,,main,LOW
2013-11-21,UBS,Buy,,main,LOW
2013-12-05,Wedbush,Outperform,,init,LOW
2014-02-07,Goldman Sachs,Neutral,Buy,down,LOW
