Date,Firm,To Grade,From Grade,Action,ABV
2012-11-06,Sterne Agee,Neutral,Buy,down,TBBK
2013-02-19,Sterne Agee,Buy,Neutral,up,TBBK
2013-03-04,BTIG Research,Buy,,init,TBBK
2014-01-09,Sterne Agee,Neutral,Buy,down,TBBK
2014-01-10,Raymond James,Outperform,,init,TBBK
2014-04-30,Sterne Agee,Buy,Neutral,up,TBBK
2014-06-11,Sandler O'Neill,Hold,Buy,down,TBBK
2014-06-26,BTIG Research,Buy,Neutral,up,TBBK
2016-08-09,Raymond James,Strong Buy,Market Perform,up,TBBK
2017-01-04,BTIG Research,Neutral,Buy,down,TBBK
2017-02-01,Raymond James,Market Perform,Strong Buy,down,TBBK
2017-05-01,BTIG Research,Buy,Neutral,up,TBBK
2017-07-31,Raymond James,Outperform,Market Perform,up,TBBK
2019-12-03,Sandler O'Neill,Buy,Hold,up,TBBK
2020-04-13,Piper Sandler,Overweight,,main,TBBK
2021-11-01,Raymond James,Strong Buy,,main,TBBK
