Date,Firm,To Grade,From Grade,Action,ABV
2012-11-20,JP Morgan,Overweight,,init,RLGY
2012-11-20,Goldman Sachs,Neutral,,init,RLGY
2012-11-20,Barclays,Overweight,,init,RLGY
2012-11-20,Credit Suisse,Neutral,,init,RLGY
2012-11-20,Wells Fargo,Outperform,,init,RLGY
2012-11-20,Goldman Sachs,Neutral,,init,RLGY
2012-11-20,Credit Agricole,Underperform,,init,RLGY
2012-11-21,Citigroup,Neutral,,init,RLGY
2012-11-26,CRT Capital,Buy,,init,RLGY
2013-01-08,Bank of America,Buy,,main,RLGY
2013-02-05,Barclays,Equal-Weight,Overweight,down,RLGY
2013-02-14,Bank of America,Buy,,main,RLGY
2013-03-19,William Blair,Outperform,,init,RLGY
2013-03-22,Bank of America,Buy,,main,RLGY
2013-05-20,CRT Capital,Fair Value,Fair Value,up,RLGY
2013-07-25,Barclays,Equal-Weight,,main,RLGY
2013-10-29,Sterne Agee,Neutral,,init,RLGY
2013-11-04,Barclays,Overweight,Equal-Weight,up,RLGY
2014-03-31,Barclays,Overweight,,main,RLGY
2014-04-07,RBC Capital,Outperform,,init,RLGY
2014-04-22,Citigroup,Neutral,,main,RLGY
2014-05-06,Barclays,Outperform,,main,RLGY
2014-05-07,Credit Suisse,Neutral,,main,RLGY
2014-05-13,Citigroup,Hold,,main,RLGY
2014-05-13,CRT Capital,Buy,,main,RLGY
2014-07-22,Citigroup,Buy,Neutral,up,RLGY
2014-09-22,Credit Suisse,Underperform,Neutral,down,RLGY
2014-09-24,PiperJaffray,Overweight,,init,RLGY
2014-10-13,Barclays,Overweight,,main,RLGY
2014-11-04,Citigroup,Buy,,main,RLGY
2014-12-18,Citigroup,Neutral,Buy,down,RLGY
2015-05-20,Barclays,Overweight,,main,RLGY
2015-06-19,Stephens & Co.,Equal-Weight,,init,RLGY
2015-08-03,Goldman Sachs,Neutral,Buy,down,RLGY
2015-08-03,Barclays,Overweight,,main,RLGY
2015-10-13,Barclays,Outperform,,main,RLGY
2015-11-02,PiperJaffray,Overweight,,main,RLGY
2015-11-05,PiperJaffray,Overweight,,main,RLGY
2016-01-06,Credit Suisse,Neutral,Underperform,up,RLGY
2016-01-20,Barclays,Overweight,,main,RLGY
2016-02-25,Credit Suisse,Neutral,,main,RLGY
2016-02-25,Zelman,,,down,RLGY
2016-03-15,JP Morgan,Neutral,,main,RLGY
2016-03-31,Keefe Bruyette & Woods,Market Perform,,init,RLGY
2016-05-13,Compass Point,Buy,Neutral,up,RLGY
2016-06-02,Citigroup,Buy,,main,RLGY
2016-07-12,Stephens & Co.,Overweight,Equal-Weight,up,RLGY
2016-07-25,Keefe Bruyette & Woods,Outperform,Market Perform,up,RLGY
2016-08-22,Citigroup,Buy,,main,RLGY
2016-10-06,Wedbush,Neutral,,init,RLGY
2016-11-15,Evercore ISI Group,Hold,,init,RLGY
2016-12-19,Wedbush,Outperform,Neutral,up,RLGY
2017-01-06,Barclays,Underweight,,init,RLGY
2017-01-26,Deutsche Bank,Hold,,init,RLGY
2017-01-27,Deutsche Bank,Hold,,init,RLGY
2017-05-05,Deutsche Bank,Buy,Hold,up,RLGY
2017-07-12,Wedbush,Outperform,,main,RLGY
2017-08-04,Barclays,Underweight,,main,RLGY
2017-10-10,Keefe Bruyette & Woods,Market Perform,Outperform,down,RLGY
2017-12-15,JP Morgan,Underweight,Neutral,down,RLGY
2018-02-28,Barclays,Underweight,Underweight,main,RLGY
2018-05-04,Citigroup,Buy,Buy,main,RLGY
2018-11-05,PiperJaffray,Neutral,Overweight,down,RLGY
2018-11-29,Susquehanna,Neutral,,init,RLGY
2019-01-24,Compass Point,Neutral,,init,RLGY
2019-02-27,Compass Point,Sell,Neutral,down,RLGY
2019-02-27,Barclays,Underweight,Underweight,main,RLGY
2019-04-10,Compass Point,Neutral,Sell,up,RLGY
2019-06-10,Stephens & Co.,Equal-Weight,Overweight,down,RLGY
2019-11-11,Susquehanna,Negative,Neutral,down,RLGY
2019-12-03,JP Morgan,Underweight,,main,RLGY
2020-02-26,Stephens & Co.,Equal-Weight,,main,RLGY
2020-03-10,Susquehanna,Neutral,Negative,up,RLGY
2020-04-06,Susquehanna,Neutral,,main,RLGY
2020-04-29,Compass Point,Buy,Neutral,up,RLGY
2020-12-21,JP Morgan,Neutral,Underweight,up,RLGY
2021-07-21,Berenberg,Buy,,init,RLGY
2021-12-20,JP Morgan,Overweight,Neutral,up,RLGY
