Date,Firm,To Grade,From Grade,Action,ABV
2012-12-20,JP Morgan,Underweight,,init,DEO
2013-01-15,Societe Generale,Hold,Buy,down,DEO
2013-02-07,RBC Capital,Sector Perform,Outperform,down,DEO
2013-03-22,Stifel Nicolaus,Buy,,init,DEO
2013-06-20,Canaccord Genuity,Buy,Hold,up,DEO
2013-06-21,Santander,Hold,Buy,down,DEO
2013-06-24,Liberum,Hold,Buy,down,DEO
2013-08-09,Shore Capital,Hold,Buy,down,DEO
2013-09-06,Citigroup,Buy,Neutral,up,DEO
2013-09-19,Bernstein,Outperform,,up,DEO
2013-10-03,Numis Securities,,,init,DEO
2013-10-11,Exane BNP Paribas,Outperform,Neutral,up,DEO
2013-10-14,Investec,Sell,Hold,down,DEO
2014-01-16,JP Morgan,Neutral,Overweight,down,DEO
2014-01-30,Numis Securities,Hold,Add,down,DEO
2014-01-31,Goldman Sachs,Neutral,Buy,down,DEO
2014-02-20,FirstEnergy Capital,Market Perform,,init,DEO
2014-02-28,RBC Capital,Underperform,Sector Perform,down,DEO
2014-04-22,Raymond James,Market Perform,Outperform,down,DEO
2014-04-28,Credit Suisse,Neutral,Outperform,down,DEO
2014-07-15,Societe Generale,Sell,Hold,down,DEO
2014-09-09,BTIG Research,Buy,Neutral,up,DEO
2015-03-03,Investec,Hold,,init,DEO
2015-03-13,Credit Agricole,Underperform,Neutral,down,DEO
2015-03-19,Exane BNP Paribas,Neutral,,init,DEO
2015-06-08,JP Morgan,Neutral,Underweight,up,DEO
2015-06-08,Credit Suisse,Neutral,Underperform,up,DEO
2015-06-09,Natixis,Buy,Neutral,up,DEO
2015-06-15,RBC Capital,Outperform,,up,DEO
2015-06-23,Nomura,Buy,Neutral,up,DEO
2015-08-06,Investec,Buy,Hold,up,DEO
2015-10-01,UBS,Buy,,up,DEO
2015-10-29,Credit Suisse,Outperform,Neutral,up,DEO
2015-11-20,JP Morgan,Overweight,Neutral,up,DEO
2016-01-12,Stifel Nicolaus,Hold,,down,DEO
2016-03-17,Deutsche Bank,Hold,Buy,down,DEO
2016-06-27,Societe Generale,Hold,,up,DEO
2016-06-28,Goldman Sachs,Neutral,Sell,up,DEO
2016-10-03,Liberum,Hold,,init,DEO
2016-10-26,HSBC,Buy,Hold,up,DEO
2017-03-31,Goldman Sachs,Sell,Neutral,down,DEO
2017-07-28,Bernstein,Outperform,Market Perform,up,DEO
2017-09-28,Evercore ISI Group,Outperform,,init,DEO
2018-01-29,RBC Capital,Sector Perform,Outperform,down,DEO
2018-06-21,Macquarie,Outperform,Neutral,up,DEO
2018-06-29,Bernstein,Market Perform,Outperform,down,DEO
2018-07-13,Argus,Buy,,init,DEO
2018-07-13,Goldman Sachs,Buy,Neutral,up,DEO
2019-09-10,Bernstein,Market Perform,Underperform,up,DEO
2020-01-28,JP Morgan,Underweight,Neutral,down,DEO
2020-02-04,Argus Research,Hold,Buy,down,DEO
2020-02-05,CFRA,Hold,,main,DEO
2020-02-26,Goldman Sachs,Buy,,init,DEO
2020-04-20,RBC Capital,Sector Perform,Outperform,down,DEO
2020-05-26,CFRA,Hold,,main,DEO
2020-10-07,Jefferies,Buy,Underperform,up,DEO
2020-11-27,Morgan Stanley,Overweight,Equal-Weight,up,DEO
2021-06-04,Argus Research,Buy,Hold,up,DEO
2021-12-09,RBC Capital,Underperform,Sector Perform,down,DEO
