Date,Firm,To Grade,From Grade,Action,ABV
2012-04-19,Stifel Nicolaus,Buy,,main,NATI
2013-02-01,Stifel Nicolaus,Buy,,main,NATI
2013-04-26,JP Morgan,Neutral,,down,NATI
2013-07-30,Stifel Nicolaus,Buy,,main,NATI
2013-08-15,Janney Capital,Neutral,,init,NATI
2014-01-31,Stifel Nicolaus,Buy,,main,NATI
2014-01-31,Stifel Nicolaus,,,main,NATI
2015-05-14,Stephens & Co.,Overweight,,init,NATI
2016-05-11,FBR Capital,Market Perform,,init,NATI
2016-07-28,Stifel Nicolaus,Buy,,main,NATI
2016-12-22,Baird,Outperform,Neutral,up,NATI
2018-01-31,Stifel Nicolaus,Buy,Buy,main,NATI
2018-04-02,Baird,Neutral,Outperform,down,NATI
2018-07-30,Baird,Neutral,Neutral,main,NATI
2018-10-26,Deutsche Bank,Buy,Hold,up,NATI
2019-05-01,Deutsche Bank,Hold,Buy,down,NATI
2019-10-18,Susquehanna,Neutral,,init,NATI
2020-01-09,Baird,Outperform,Neutral,up,NATI
2020-03-03,RBC Capital,Sector Perform,,init,NATI
2020-05-01,Stifel,Hold,,main,NATI
2020-05-04,Baird,Outperform,,main,NATI
2020-08-13,Goldman Sachs,Neutral,,init,NATI
2020-10-08,JP Morgan,Underweight,Neutral,down,NATI
2021-09-27,Goldman Sachs,Buy,Neutral,up,NATI
2021-12-08,Morgan Stanley,Overweight,,init,NATI
2021-12-13,JP Morgan,Neutral,Underweight,up,NATI
