Date,Firm,To Grade,From Grade,Action,ABV
2012-04-12,Deutsche Bank,Hold,,main,KMB
2012-04-23,Deutsche Bank,Hold,,main,KMB
2012-04-23,BMO Capital,Market Perform,,main,KMB
2012-04-23,Bank oferica,Buy,,main,KMB
2012-04-23,JP Morgan,Neutral,,main,KMB
2012-06-22,Argus,Buy,Hold,up,KMB
2012-07-11,UBS,Neutral,,main,KMB
2012-07-26,Citigroup,Neutral,,main,KMB
2012-07-27,UBS,Neutral,,main,KMB
2012-07-27,BMO Capital,Market Perform,,main,KMB
2012-07-27,Deutsche Bank,Hold,,main,KMB
2013-01-24,Credit Suisse,Underperform,,init,KMB
2013-01-28,UBS,Neutral,,main,KMB
2013-01-28,BMO Capital,Market Perform,,main,KMB
2013-03-07,Citigroup,Neutral,,main,KMB
2013-03-18,Goldman Sachs,Sell,Neutral,down,KMB
2013-04-05,BMO Capital,Underperform,Market Perform,down,KMB
2013-04-15,Deutsche Bank,Hold,,main,KMB
2013-04-22,Bank of America,Neutral,Buy,down,KMB
2013-04-22,Credit Suisse,Underperform,,main,KMB
2013-04-22,B. Riley FBR,Neutral,,main,KMB
2013-04-22,UBS,Neutral,,main,KMB
2013-04-22,Deutsche Bank,Hold,,main,KMB
2013-04-22,JP Morgan,Neutral,,main,KMB
2013-06-21,BMO Capital,Market Perform,Underperform,up,KMB
2013-10-08,Wells Fargo,Market Perform,,init,KMB
2014-01-27,Citigroup,Neutral,,main,KMB
2014-03-07,JP Morgan,Overweight,,init,KMB
2014-05-19,Argus,Hold,Buy,down,KMB
2014-07-15,Goldman Sachs,Neutral,Sell,up,KMB
2014-07-16,Deutsche Bank,Hold,,main,KMB
2014-07-23,UBS,Neutral,,main,KMB
2014-11-04,Citigroup,Neutral,,main,KMB
2014-11-11,Barclays,Equal-Weight,,main,KMB
2014-12-23,BMO Capital,Outperform,Market Perform,up,KMB
2015-01-26,Citigroup,Neutral,,main,KMB
2015-01-26,Deutsche Bank,Hold,,main,KMB
2015-03-23,Citigroup,Neutral,,main,KMB
2015-03-24,Wells Fargo,Outperform,Market Perform,up,KMB
