Date,Firm,To Grade,From Grade,Action,ABV
2012-04-23,BGB Securities,Hold,,up,RLI
2013-04-23,Compass Point,Neutral,,init,RLI
2014-04-21,Compass Point,Neutral,,main,RLI
2014-10-17,Compass Point,Neutral,,main,RLI
2015-07-22,Compass Point,Neutral,,main,RLI
2015-07-22,Keefe Bruyette & Woods,Underperform,,main,RLI
2015-10-21,Keefe Bruyette & Woods,Underperform,,main,RLI
2016-01-07,Keefe Bruyette & Woods,Market Perform,Underperform,up,RLI
2016-12-09,RBC Capital,Underperform,Sector Perform,down,RLI
2018-07-16,B. Riley FBR,Neutral,Neutral,main,RLI
2018-07-20,RBC Capital,Sector Perform,Underperform,up,RLI
2018-08-07,B. Riley FBR,Neutral,Neutral,main,RLI
2018-10-03,B. Riley FBR,Neutral,Neutral,main,RLI
2019-01-15,Compass Point,Sell,,init,RLI
2019-07-19,Keefe Bruyette & Woods,Market Perform,,main,RLI
2020-03-23,B. Riley FBR,Buy,Neutral,up,RLI
2020-04-08,RBC Capital,Sector Perform,,main,RLI
2020-09-18,Compass Point,Neutral,,init,RLI
2021-09-30,RBC Capital,Sector Perform,,main,RLI
2021-10-22,RBC Capital,Sector Perform,,main,RLI
