Date,Firm,To Grade,From Grade,Action,ABV
2012-06-27,UBS,Buy,,main,FLS
2012-07-10,Stifel Nicolaus,Buy,,main,FLS
2012-07-27,Jefferies,Buy,,main,FLS
2012-08-01,Stifel Nicolaus,Buy,,main,FLS
2012-08-01,Jefferies,Buy,,main,FLS
2012-09-05,Wedbush,Outperform,,main,FLS
2012-09-06,William Blair,Market Perform,,init,FLS
2012-10-31,Jefferies,Hold,,main,FLS
2012-10-31,BMO Capital,Outperform,,main,FLS
2012-11-09,UBS,Buy,,main,FLS
2012-12-03,KeyBanc,Buy,,init,FLS
2012-12-04,KeyBanc,Buy,,init,FLS
2012-12-12,CL King,Buy,Strong Buy,down,FLS
2012-12-19,Oppenheimer,Outperform,,init,FLS
2013-01-24,Wedbush,Neutral,Outperform,down,FLS
2013-01-25,CL King,Buy,Strong Buy,down,FLS
2013-02-01,UBS,Neutral,Buy,down,FLS
2013-02-01,BMO Capital,Outperform,,main,FLS
2013-02-25,Jefferies,Hold,,main,FLS
2013-02-25,Stifel Nicolaus,Buy,,main,FLS
2013-02-25,BMO Capital,Outperform,,main,FLS
2013-06-24,Oppenheimer,Outperform,,main,FLS
2013-07-26,BMO Capital,Outperform,,main,FLS
2013-07-26,Stifel Nicolaus,Hold,Buy,down,FLS
2013-10-16,Bank of America,Buy,,init,FLS
2013-11-19,Cowen & Co.,Outperform,,init,FLS
2013-11-25,SunTrust Robinson Humphrey,Buy,,init,FLS
2014-01-07,CRT Capital,Buy,,init,FLS
2014-06-27,Goldman Sachs,Sell,,init,FLS
2014-07-25,Maxim Group,Buy,Hold,up,FLS
2014-09-02,Barclays,Overweight,,init,FLS
2014-10-03,DA Davidson,Neutral,,init,FLS
2014-10-13,Barclays,Overweight,,main,FLS
2014-10-27,Barclays,Overweight,,main,FLS
2014-10-27,Wedbush,Outperform,Neutral,up,FLS
2014-10-27,DA Davidson,Neutral,,main,FLS
2014-10-27,Stifel Nicolaus,Buy,Hold,up,FLS
2014-11-25,RBC Capital,Underperform,,init,FLS
2014-11-28,Vertical Research,Sell,,down,FLS
2014-12-05,Bank of America,Buy,,main,FLS
2014-12-10,Jefferies,Buy,,main,FLS
2014-12-15,DA Davidson,Neutral,,main,FLS
2014-12-22,Barclays,Overweight,,main,FLS
2015-01-05,Stifel Nicolaus,Buy,,main,FLS
2015-01-12,Jefferies,Buy,,main,FLS
2015-01-16,Susquehanna,Neutral,,init,FLS
2015-01-22,Bank of America,Neutral,Buy,down,FLS
2015-01-22,Baird,Neutral,Outperform,down,FLS
2015-01-28,Boenning & Scattergood,Neutral,,init,FLS
2015-02-19,Barclays,Overweight,,main,FLS
2015-03-05,Cowen & Co.,Market Perform,Outperform,down,FLS
2015-04-01,Nomura,Neutral,,init,FLS
2015-04-14,Seaport Global,Neutral,,init,FLS
2015-04-17,Barclays,Overweight,,main,FLS
2015-04-17,Oppenheimer,Perform,Outperform,down,FLS
2015-04-28,Jefferies,Buy,,main,FLS
2015-05-04,Jefferies,Buy,,main,FLS
2015-05-07,Susquehanna,Neutral,,main,FLS
2015-07-27,BB&T Capital,Hold,Buy,down,FLS
2015-08-27,UBS,Neutral,,main,FLS
