Date,Firm,To Grade,From Grade,Action,ABV
2015-11-23,Axiom Capital,Buy,,init,MTCH
2015-11-23,BTIG Research,Sell,,init,MTCH
2015-12-07,Wells Fargo,Outperform,,init,MTCH
2015-12-10,UBS,Buy,,init,MTCH
2015-12-14,Oppenheimer,Outperform,,init,MTCH
2015-12-14,Goldman Sachs,Sell,,init,MTCH
2015-12-14,Bank of America,Buy,,init,MTCH
2015-12-14,Deutsche Bank,Buy,,init,MTCH
2015-12-14,BMO Capital,Outperform,,init,MTCH
2015-12-14,JP Morgan,Neutral,,init,MTCH
2015-12-14,Cowen & Co.,Outperform,,init,MTCH
2015-12-14,Barclays,Overweight,,init,MTCH
2016-02-04,Barclays,Equal-Weight,Overweight,down,MTCH
2016-02-16,BTIG Research,Neutral,Sell,up,MTCH
2016-03-23,SunTrust Robinson Humphrey,Buy,,init,MTCH
2016-07-28,Deutsche Bank,Buy,,main,MTCH
2016-07-28,JP Morgan,Overweight,Neutral,up,MTCH
2016-10-13,Barclays,Equal-Weight,,main,MTCH
2016-11-18,Aegis Capital,Buy,,init,MTCH
2017-01-20,Guggenheim,Neutral,Buy,down,MTCH
2017-03-27,Citigroup,Buy,,init,MTCH
2017-04-18,Jefferies,Buy,,init,MTCH
2017-10-04,Citigroup,Buy,,main,MTCH
2017-10-10,Bank of America,Buy,,main,MTCH
2017-10-13,BMO Capital,Outperform,,main,MTCH
2017-10-23,Barclays,Equal-Weight,,main,MTCH
2017-11-09,BMO Capital,Outperform,,main,MTCH
2017-11-09,Oppenheimer,Market Perform,Outperform,down,MTCH
2017-11-09,Barclays,Equal-Weight,,main,MTCH
2017-11-09,UBS,Buy,,main,MTCH
2017-12-06,Evercore ISI Group,Outperform,,init,MTCH
2017-12-19,Guggenheim,Buy,Neutral,up,MTCH
2018-02-02,Bank of America,Buy,Buy,main,MTCH
2018-02-08,BMO Capital,Outperform,Outperform,main,MTCH
2018-02-08,Barclays,Equal-Weight,Equal-Weight,main,MTCH
2018-02-09,Citigroup,Buy,Buy,main,MTCH
2018-02-21,JP Morgan,Neutral,Overweight,down,MTCH
2018-03-09,Wells Fargo,Market Perform,Outperform,down,MTCH
2018-03-15,UBS,Neutral,Buy,down,MTCH
2018-03-21,Guggenheim,Neutral,Buy,down,MTCH
2018-05-02,Evercore ISI Group,In-Line,Outperform,down,MTCH
2018-05-02,Jefferies,Hold,Buy,down,MTCH
2018-05-10,UBS,Buy,Neutral,up,MTCH
2018-06-11,Jefferies,Buy,Hold,up,MTCH
2018-08-09,BMO Capital,Outperform,Outperform,main,MTCH
2018-08-09,Barclays,Equal-Weight,Equal-Weight,main,MTCH
2018-08-17,Deutsche Bank,Buy,Buy,main,MTCH
2018-10-04,Jefferies,Buy,Buy,main,MTCH
2018-10-12,Nomura,Buy,,init,MTCH
2018-11-05,Deutsche Bank,Buy,Buy,main,MTCH
2018-11-29,Macquarie,Outperform,,init,MTCH
2018-12-11,Summit Insights Group,Hold,,init,MTCH
2018-12-19,SunTrust Robinson Humphrey,Hold,,init,MTCH
2019-02-04,Goldman Sachs,Sell,,init,MTCH
2019-02-06,Deutsche Bank,Hold,Buy,down,MTCH
2019-02-08,Nomura,Neutral,Buy,down,MTCH
2019-05-09,Barclays,Equal-Weight,,main,MTCH
2019-05-09,Goldman Sachs,Neutral,Sell,up,MTCH
2019-07-26,BMO Capital,Market Perform,Outperform,down,MTCH
2019-08-08,Nomura,Neutral,,main,MTCH
2019-08-08,UBS,Neutral,Buy,down,MTCH
2019-08-08,BMO Capital,Market Perform,,main,MTCH
2019-09-05,SunTrust Robinson Humphrey,Buy,Hold,up,MTCH
2019-09-17,Citi,Buy,,init,MTCH
2019-09-17,Citigroup,Buy,,init,MTCH
2019-09-27,Evercore ISI Group,Outperform,In-Line,up,MTCH
2019-10-07,Nomura,Buy,Neutral,up,MTCH
2019-10-07,Deutsche Bank,Buy,Hold,up,MTCH
2019-10-10,Oppenheimer,Outperform,Perform,up,MTCH
2019-11-07,Barclays,Equal-Weight,,main,MTCH
2019-11-07,Nomura,Buy,,main,MTCH
2019-11-07,UBS,Buy,Neutral,up,MTCH
2019-11-08,JP Morgan,Neutral,,main,MTCH
2019-12-23,Wedbush,Neutral,,init,MTCH
2020-01-13,Evercore ISI Group,Outperform,,main,MTCH
2020-01-17,UBS,Neutral,Buy,down,MTCH
2020-01-28,Barclays,Equal-Weight,,main,MTCH
2020-02-06,Nomura,Buy,,main,MTCH
2020-02-06,Wedbush,Neutral,,main,MTCH
2020-02-06,Oppenheimer,Outperform,,main,MTCH
2020-04-02,SunTrust Robinson Humphrey,Buy,,main,MTCH
2020-04-20,Nomura Instinet,Buy,,main,MTCH
2020-04-21,UBS,Neutral,,main,MTCH
2020-05-07,Nomura Instinet,Buy,,main,MTCH
2020-05-07,Oppenheimer,Outperform,,main,MTCH
2020-05-07,Deutsche Bank,Buy,,main,MTCH
2020-05-07,SunTrust Robinson Humphrey,Buy,,main,MTCH
2020-05-07,BMO Capital,Market Perform,,main,MTCH
2020-05-07,UBS,Neutral,,main,MTCH
2020-05-08,Citigroup,Buy,,main,MTCH
2020-06-09,Morgan Stanley,Overweight,,init,MTCH
2020-06-11,BTIG,Neutral,,init,MTCH
2020-06-23,SunTrust Robinson Humphrey,Buy,,main,MTCH
2020-06-23,BMO Capital,Market Perform,,main,MTCH
2020-08-06,BMO Capital,Market Perform,,main,MTCH
2020-08-06,Morgan Stanley,Overweight,,main,MTCH
2020-08-06,Wedbush,Neutral,,main,MTCH
2020-08-13,Citigroup,Buy,,main,MTCH
2020-09-15,KeyBanc,Overweight,,init,MTCH
2020-09-17,Morgan Stanley,Overweight,,main,MTCH
2020-11-06,BMO Capital,Market Perform,,main,MTCH
2020-11-06,UBS,Neutral,,main,MTCH
2020-11-06,Morgan Stanley,Overweight,,main,MTCH
2021-01-14,Cowen & Co.,Outperform,,main,MTCH
2021-01-15,Morgan Stanley,Overweight,,main,MTCH
2021-02-04,Deutsche Bank,Buy,,main,MTCH
2021-02-04,Susquehanna,Positive,Neutral,up,MTCH
2021-02-04,JP Morgan,Overweight,Neutral,up,MTCH
2021-02-04,KeyBanc,Overweight,,main,MTCH
2021-02-05,Citigroup,Buy,,main,MTCH
2021-02-10,Wedbush,Neutral,,main,MTCH
2021-04-12,BTIG,Buy,Neutral,up,MTCH
2021-05-06,Keybanc,Overweight,,main,MTCH
2021-07-09,RBC Capital,Outperform,,init,MTCH
2021-08-02,Keybanc,Overweight,,main,MTCH
2021-11-04,Barclays,Equal-Weight,,main,MTCH
2022-01-04,Wolfe Research,Outperform,,init,MTCH
